,subID,score,source,target
91,1162,0.5621405422637018,No_Ref,No_Ref
92,1164,0.5199611143103053,No_Ref,No_Ref
93,1165,0.6001525541391306,No_Ref,No_Ref
94,1166,0.5543345809353708,No_Ref,No_Ref
95,1168,0.495301237799367,No_Ref,No_Ref
96,1169,0.6025028397073514,No_Ref,No_Ref
97,1170,0.5690892566742908,No_Ref,No_Ref
98,1172,0.523419129863086,No_Ref,No_Ref
99,1173,0.5109907494981726,No_Ref,No_Ref
100,1174,0.5793367302547398,No_Ref,No_Ref
101,1176,0.5242009894646041,No_Ref,No_Ref
102,1177,0.5071823166402812,No_Ref,No_Ref
103,1215,0.47660792946380587,No_Ref,No_Ref
104,1216,0.5842379813969133,No_Ref,No_Ref
105,1217,0.5800037289464076,No_Ref,No_Ref
106,1218,0.457762852910953,No_Ref,No_Ref
107,1219,0.4757963078951874,No_Ref,No_Ref
108,1220,0.5969286830690339,No_Ref,No_Ref
109,1221,0.5178907634129315,No_Ref,No_Ref
110,1222,0.4789658753141672,No_Ref,No_Ref
111,1223,0.49801870258222714,No_Ref,No_Ref
112,1224,0.4228254722006907,No_Ref,No_Ref
113,1225,0.4116877023127023,No_Ref,No_Ref
114,1226,0.5343439845073832,No_Ref,No_Ref
115,1227,0.44637823777114266,No_Ref,No_Ref
116,1228,0.5439324637531326,No_Ref,No_Ref
117,1229,0.43232957948013767,No_Ref,No_Ref
118,1230,0.5428268814195177,No_Ref,No_Ref
119,1231,0.5289525088520526,No_Ref,No_Ref
120,1232,0.5389454952957983,No_Ref,No_Ref
121,1233,0.590765855783524,No_Ref,No_Ref
122,1234,0.45667081488187694,No_Ref,No_Ref
123,1235,0.5834202389202388,No_Ref,No_Ref
124,1236,0.6206806112596553,No_Ref,No_Ref
125,1237,0.4862191260476658,No_Ref,No_Ref
126,5201,0.5262655769831134,No_Ref,No_Ref
127,5202,0.5342436463293003,No_Ref,No_Ref
128,5203,0.5540098304722839,No_Ref,No_Ref
129,5204,0.5651125984617232,No_Ref,No_Ref
130,5205,0.5638697863151675,No_Ref,No_Ref
131,5206,0.5732976321905424,No_Ref,No_Ref
132,5207,0.5729885681026544,No_Ref,No_Ref
133,5208,0.5513231323695753,No_Ref,No_Ref
134,5209,0.5197629484040757,No_Ref,No_Ref
135,5210,0.5540614943623275,No_Ref,No_Ref
136,5211,0.5514638611366337,No_Ref,No_Ref
137,5212,0.5657444366609226,No_Ref,No_Ref
138,5213,0.5362487763360477,No_Ref,No_Ref
139,5215,0.5696916994093912,No_Ref,No_Ref
140,5216,0.5272740061027635,No_Ref,No_Ref
141,5217,0.5242111470042204,No_Ref,No_Ref
142,5218,0.5832843817050956,No_Ref,No_Ref
143,5219,0.5268220514273461,No_Ref,No_Ref
144,5220,0.49189246168106365,No_Ref,No_Ref
145,5221,0.5364855986428666,No_Ref,No_Ref
146,5222,0.5555008215996694,No_Ref,No_Ref
147,5223,0.5466488092961511,No_Ref,No_Ref
148,5225,0.5477115648346534,No_Ref,No_Ref
149,5226,0.6096641764429429,No_Ref,No_Ref
150,5227,0.5417936119258312,No_Ref,No_Ref
151,5228,0.5132679243072352,No_Ref,No_Ref
152,5229,0.5452998793355655,No_Ref,No_Ref
153,5230,0.5300768424129026,No_Ref,No_Ref
154,5231,0.5123859176582682,No_Ref,No_Ref
155,5233,0.523891159192451,No_Ref,No_Ref
156,5234,0.49289349394615956,No_Ref,No_Ref
157,5235,0.5115670804288718,No_Ref,No_Ref
158,5236,0.5190623568002756,No_Ref,No_Ref
159,5237,0.5668360994888679,No_Ref,No_Ref
160,5238,0.5327548866661096,No_Ref,No_Ref
161,5239,0.5467367325248332,No_Ref,No_Ref
162,5240,0.5575489545478924,No_Ref,No_Ref
163,5242,0.5264442689524845,No_Ref,No_Ref
0,3010,0.5447783083199265,Self_Ref,Self_Ref
1,3011,0.5258520918926969,Self_Ref,Self_Ref
2,3012,0.5485577607478196,Self_Ref,Self_Ref
3,3013,0.5110027580572879,Self_Ref,Self_Ref
4,3014,0.5370627564428161,Self_Ref,Self_Ref
5,3015,0.5314046847867075,Self_Ref,Self_Ref
6,3016,0.5687365928728163,Self_Ref,Self_Ref
7,3017,0.5773899453467325,Self_Ref,Self_Ref
8,3018,0.4994065433504436,Self_Ref,Self_Ref
9,3019,0.5410883124108722,Self_Ref,Self_Ref
10,3020,0.5154523210216138,Self_Ref,Self_Ref
11,3021,0.5437994095752592,Self_Ref,Self_Ref
12,3022,0.4509638783856827,Self_Ref,Self_Ref
13,3023,0.5424456327971633,Self_Ref,Self_Ref
14,3024,0.5354724575574846,Self_Ref,Self_Ref
15,3025,0.5001296026937653,Self_Ref,Self_Ref
16,3026,0.5626592489011037,Self_Ref,Self_Ref
17,3027,0.5306478219336924,Self_Ref,Self_Ref
18,3028,0.5629585743164967,Self_Ref,Self_Ref
19,3029,0.5032421047658588,Self_Ref,Self_Ref
20,3030,0.5419113643824908,Self_Ref,Self_Ref
21,3032,0.5224403349680872,Self_Ref,Self_Ref
22,3033,0.5390401444709221,Self_Ref,Self_Ref
23,3034,0.5051903625784558,Self_Ref,Self_Ref
24,3036,0.5523790139788138,Self_Ref,Self_Ref
25,3037,0.5277344742516255,Self_Ref,Self_Ref
26,3038,0.5624277659359583,Self_Ref,Self_Ref
27,3039,0.5182248714941488,Self_Ref,Self_Ref
28,3040,0.49873974243787544,Self_Ref,Self_Ref
29,3041,0.5277941564023557,Self_Ref,Self_Ref
30,3042,0.5093335782052728,Self_Ref,Self_Ref
31,3043,0.5127549629194039,Self_Ref,Self_Ref
32,3044,0.5930798048751414,Self_Ref,Self_Ref
33,3045,0.5457628056002201,Self_Ref,Self_Ref
34,3046,0.5169813438289602,Self_Ref,Self_Ref
35,4101,0.5059157310256629,Self_Ref,Self_Ref
36,4102,0.46409128246180553,Self_Ref,Self_Ref
37,4103,0.476088800209364,Self_Ref,Self_Ref
38,4104,0.49602584462067817,Self_Ref,Self_Ref
39,4105,0.492890235477248,Self_Ref,Self_Ref
40,4106,0.49704808283580393,Self_Ref,Self_Ref
41,4107,0.5730493040971788,Self_Ref,Self_Ref
42,4108,0.5254611286158162,Self_Ref,Self_Ref
43,4109,0.5156191020291571,Self_Ref,Self_Ref
44,4110,0.5306189503447021,Self_Ref,Self_Ref
45,4111,0.48714529158569775,Self_Ref,Self_Ref
46,4112,0.49610059644036536,Self_Ref,Self_Ref
47,4113,0.48825760305083926,Self_Ref,Self_Ref
48,4115,0.4779766388778402,Self_Ref,Self_Ref
49,4116,0.4949341296908732,Self_Ref,Self_Ref
50,4117,0.5280782382402625,Self_Ref,Self_Ref
51,4118,0.4900371300516079,Self_Ref,Self_Ref
52,4119,0.4906810334859733,Self_Ref,Self_Ref
53,4121,0.5168279631787599,Self_Ref,Self_Ref
54,4122,0.5053004630986283,Self_Ref,Self_Ref
55,4123,0.5233840195255938,Self_Ref,Self_Ref
56,4124,0.5020634453448637,Self_Ref,Self_Ref
57,4125,0.5059064487546676,Self_Ref,Self_Ref
58,4126,0.4834812384595934,Self_Ref,Self_Ref
59,4127,0.5217910230773466,Self_Ref,Self_Ref
60,4128,0.4946334474020991,Self_Ref,Self_Ref
61,4129,0.5059973217630299,Self_Ref,Self_Ref
62,4130,0.5568120886542931,Self_Ref,Self_Ref
63,4132,0.48755987958353436,Self_Ref,Self_Ref
64,4143,0.4984517639536364,Self_Ref,Self_Ref
65,4144,0.4870249988772109,Self_Ref,Self_Ref
66,4145,0.49535398675348885,Self_Ref,Self_Ref
67,4146,0.5210091285101541,Self_Ref,Self_Ref
68,4147,0.5121467280947344,Self_Ref,Self_Ref
69,4148,0.4991950439593609,Self_Ref,Self_Ref
70,4149,0.4850463422595243,Self_Ref,Self_Ref
71,4150,0.4881195990439688,Self_Ref,Self_Ref
72,4151,0.5112687805685747,Self_Ref,Self_Ref
73,4152,0.4989956351482124,Self_Ref,Self_Ref
74,4153,0.47732616050913834,Self_Ref,Self_Ref
75,4154,0.4904390479390008,Self_Ref,Self_Ref
76,4155,0.5180978551474319,Self_Ref,Self_Ref
77,4156,0.5377339228148456,Self_Ref,Self_Ref
78,4157,0.515868031939323,Self_Ref,Self_Ref
79,4158,0.4918190930032891,Self_Ref,Self_Ref
80,4159,0.514942424808665,Self_Ref,Self_Ref
81,4160,0.5127169880163822,Self_Ref,Self_Ref
82,4161,0.4934985201773366,Self_Ref,Self_Ref
83,4162,0.5388321337706786,Self_Ref,Self_Ref
84,4163,0.49874805209917494,Self_Ref,Self_Ref
85,4164,0.48448835976633314,Self_Ref,Self_Ref
86,4165,0.5190622824150745,Self_Ref,Self_Ref
87,4166,0.5043745540218548,Self_Ref,Self_Ref
88,4167,0.48305684665635296,Self_Ref,Self_Ref
89,4168,0.5008658234039857,Self_Ref,Self_Ref
90,4169,0.495140650878882,Self_Ref,Self_Ref
91,4170,0.4934710269853359,Self_Ref,Self_Ref
92,4171,0.4947249981519051,Self_Ref,Self_Ref
93,4172,0.4843945253828659,Self_Ref,Self_Ref
94,4213,0.5067729191522211,Self_Ref,Self_Ref
95,4215,0.5521972982230706,Self_Ref,Self_Ref
96,4216,0.4340408396477759,Self_Ref,Self_Ref
97,4217,0.5569227604584389,Self_Ref,Self_Ref
98,4218,0.6070624571345932,Self_Ref,Self_Ref
99,4219,0.5503802344811187,Self_Ref,Self_Ref
100,4220,0.4973474127857544,Self_Ref,Self_Ref
101,4221,0.5740951047037757,Self_Ref,Self_Ref
102,4222,0.5381666245928786,Self_Ref,Self_Ref
103,4223,0.4534173091353346,Self_Ref,Self_Ref
104,4224,0.5333216882106734,Self_Ref,Self_Ref
105,4225,0.5499619521268837,Self_Ref,Self_Ref
106,4226,0.5384729753090421,Self_Ref,Self_Ref
107,4227,0.5483836779713204,Self_Ref,Self_Ref
108,4228,0.47215115657021817,Self_Ref,Self_Ref
109,4229,0.45180378819825345,Self_Ref,Self_Ref
110,4230,0.6013141878209071,Self_Ref,Self_Ref
111,4231,0.5318354397401582,Self_Ref,Self_Ref
112,4232,0.5434570294561909,Self_Ref,Self_Ref
113,4233,0.5807986811445841,Self_Ref,Self_Ref
114,4234,0.4342771630374678,Self_Ref,Self_Ref
115,4235,0.4433255086130698,Self_Ref,Self_Ref
116,4236,0.6168055476436517,Self_Ref,Self_Ref
117,4237,0.4764781683876406,Self_Ref,Self_Ref
118,4238,0.4946339275152516,Self_Ref,Self_Ref
119,4239,0.5411428482541253,Self_Ref,Self_Ref
120,4240,0.4819154256402052,Self_Ref,Self_Ref
121,4241,0.4690336036057888,Self_Ref,Self_Ref
122,4242,0.494086400595441,Self_Ref,Self_Ref
123,4243,0.44021215088656734,Self_Ref,Self_Ref
124,4244,0.536527494092513,Self_Ref,Self_Ref
125,4246,0.5060155886961382,Self_Ref,Self_Ref
126,4250,0.5109940276872506,Self_Ref,Self_Ref
127,4252,0.5141003940794348,Self_Ref,Self_Ref
128,4254,0.6024789809962364,Self_Ref,Self_Ref
129,4255,0.48507284088021363,Self_Ref,Self_Ref
130,4257,0.5026483108146608,Self_Ref,Self_Ref
131,4258,0.4732434407572221,Self_Ref,Self_Ref
132,4259,0.5069622951589304,Self_Ref,Self_Ref
133,4260,0.5369769171412564,Self_Ref,Self_Ref
134,4261,0.46934941319673157,Self_Ref,Self_Ref
135,4263,0.5836798730819844,Self_Ref,Self_Ref
136,4265,0.46932807437934887,Self_Ref,Self_Ref
137,4267,0.5206635204108055,Self_Ref,Self_Ref
138,4269,0.5005334924040415,Self_Ref,Self_Ref
139,31001,0.5404302619003115,Self_Ref,Self_Ref
140,31002,0.5469740280120096,Self_Ref,Self_Ref
141,31005,0.5416203366038316,Self_Ref,Self_Ref
142,31007,0.5344217175136772,Self_Ref,Self_Ref
143,31008,0.5915641442517715,Self_Ref,Self_Ref
144,31009,0.4937212825444976,Self_Ref,Self_Ref
145,31010,0.5183786968724436,Self_Ref,Self_Ref
146,31011,0.500376673895588,Self_Ref,Self_Ref
147,31012,0.5730982452094125,Self_Ref,Self_Ref
148,31013,0.5223309149503234,Self_Ref,Self_Ref
149,31014,0.5456455865447093,Self_Ref,Self_Ref
150,31015,0.48907001168423214,Self_Ref,Self_Ref
151,31016,0.5644557785617141,Self_Ref,Self_Ref
152,31017,0.5367572467193262,Self_Ref,Self_Ref
153,31018,0.4619913806063007,Self_Ref,Self_Ref
154,31019,0.5323601357216129,Self_Ref,Self_Ref
155,31020,0.5412452119736537,Self_Ref,Self_Ref
156,31021,0.5416352485528688,Self_Ref,Self_Ref
157,31022,0.5362149551502827,Self_Ref,Self_Ref
158,31023,0.50401188074437,Self_Ref,Self_Ref
159,31025,0.487046842001652,Self_Ref,Self_Ref
160,31026,0.5387284400687076,Self_Ref,Self_Ref
161,31027,0.6538101456856354,Self_Ref,Self_Ref
162,31029,0.561095602417177,Self_Ref,Self_Ref
163,31032,0.6061858243981151,Self_Ref,Self_Ref
164,31033,0.5212910774761784,Self_Ref,Self_Ref
165,31034,0.5563840174316217,Self_Ref,Self_Ref
166,31035,0.531570742609042,Self_Ref,Self_Ref
167,31036,0.5182614349509326,Self_Ref,Self_Ref
168,31037,0.5014559705762682,Self_Ref,Self_Ref
169,31038,0.5909950444245955,Self_Ref,Self_Ref
170,31039,0.5477599486502327,Self_Ref,Self_Ref
171,31040,0.5381147945792429,Self_Ref,Self_Ref
172,31041,0.52204327374253,Self_Ref,Self_Ref
173,31042,0.5604719827213763,Self_Ref,Self_Ref
174,31043,0.4929271683369201,Self_Ref,Self_Ref
175,31044,0.5752581050795518,Self_Ref,Self_Ref
176,31045,0.5012392532294455,Self_Ref,Self_Ref
177,31046,0.45103329461271247,Self_Ref,Self_Ref
178,31047,0.5249675184785811,Self_Ref,Self_Ref
179,31048,0.556630827395373,Self_Ref,Self_Ref
180,31049,0.5070010180682162,Self_Ref,Self_Ref
181,31050,0.5545625937937514,Self_Ref,Self_Ref
182,31051,0.5292808884282193,Self_Ref,Self_Ref
183,31052,0.5310520508805494,Self_Ref,Self_Ref
184,31055,0.5456064909076818,Self_Ref,Self_Ref
185,31056,0.5305796773240881,Self_Ref,Self_Ref
186,31057,0.48164604196769,Self_Ref,Self_Ref
187,31058,0.5530011461695813,Self_Ref,Self_Ref
188,31059,0.5566456504998006,Self_Ref,Self_Ref
189,31060,0.5934498952719905,Self_Ref,Self_Ref
190,31061,0.4757814973191418,Self_Ref,Self_Ref
191,31062,0.528748456282162,Self_Ref,Self_Ref
192,31063,0.4975976539250595,Self_Ref,Self_Ref
193,31064,0.5683522479129868,Self_Ref,Self_Ref
194,31065,0.5472299185854954,Self_Ref,Self_Ref
