,subID,score,source,target
117,1229,0.5477850315550891,No_Ref,No_Ref
118,1230,0.5747661397346632,No_Ref,No_Ref
119,1231,0.5165728279465666,No_Ref,No_Ref
120,1232,0.5751793836100028,No_Ref,No_Ref
121,1233,0.570261964287713,No_Ref,No_Ref
122,1234,0.6032357098504137,No_Ref,No_Ref
123,1235,0.5834755194559142,No_Ref,No_Ref
124,1236,0.6110937035799168,No_Ref,No_Ref
125,1237,0.5872367373694808,No_Ref,No_Ref
126,5201,0.5556200176456882,No_Ref,No_Ref
127,5202,0.5411082705164117,No_Ref,No_Ref
128,5203,0.5636272262912844,No_Ref,No_Ref
129,5204,0.5525148099164224,No_Ref,No_Ref
130,5205,0.5847528055593619,No_Ref,No_Ref
131,5206,0.5580388364676554,No_Ref,No_Ref
132,5207,0.5480704237514876,No_Ref,No_Ref
133,5208,0.5523187942457655,No_Ref,No_Ref
134,5209,0.5619342560888848,No_Ref,No_Ref
135,5210,0.5472843899409915,No_Ref,No_Ref
136,5211,0.5547985423716418,No_Ref,No_Ref
137,5212,0.557076350353933,No_Ref,No_Ref
138,5213,0.553706729719429,No_Ref,No_Ref
139,5215,0.5349887539446758,No_Ref,No_Ref
140,5216,0.5570304956709342,No_Ref,No_Ref
141,5217,0.5411110282973176,No_Ref,No_Ref
142,5218,0.5469420074243242,No_Ref,No_Ref
143,5219,0.5558474218023476,No_Ref,No_Ref
144,5220,0.5444725772936166,No_Ref,No_Ref
145,5221,0.566932522056457,No_Ref,No_Ref
146,5222,0.5522039519915339,No_Ref,No_Ref
147,5223,0.5667480070140285,No_Ref,No_Ref
148,5225,0.548226449436468,No_Ref,No_Ref
149,5226,0.5331438613250962,No_Ref,No_Ref
150,5227,0.5668817693700062,No_Ref,No_Ref
151,5228,0.5323940021521215,No_Ref,No_Ref
152,5229,0.5506539762478494,No_Ref,No_Ref
153,5230,0.5479034091503124,No_Ref,No_Ref
154,5231,0.560576536475539,No_Ref,No_Ref
155,5233,0.5550120158517649,No_Ref,No_Ref
156,5234,0.5812858411041039,No_Ref,No_Ref
157,5235,0.5718789544871067,No_Ref,No_Ref
158,5236,0.564534110313453,No_Ref,No_Ref
159,5237,0.5490786096373647,No_Ref,No_Ref
160,5238,0.5680229145560841,No_Ref,No_Ref
161,5239,0.5492654996155796,No_Ref,No_Ref
162,5240,0.5367819257480141,No_Ref,No_Ref
163,5242,0.5366203022149213,No_Ref,No_Ref
0,3010,0.5073085518209918,Self_Ref,Self_Ref
1,3011,0.5011251511812528,Self_Ref,Self_Ref
2,3012,0.49365201946041476,Self_Ref,Self_Ref
3,3013,0.48958645768598985,Self_Ref,Self_Ref
4,3014,0.49294679126099833,Self_Ref,Self_Ref
5,3015,0.524753381667039,Self_Ref,Self_Ref
6,3016,0.5144950565659875,Self_Ref,Self_Ref
7,3017,0.4967024839251602,Self_Ref,Self_Ref
8,3018,0.4975439525319234,Self_Ref,Self_Ref
9,3019,0.5264616441613233,Self_Ref,Self_Ref
10,3020,0.4931466597992484,Self_Ref,Self_Ref
11,3021,0.49898937942700794,Self_Ref,Self_Ref
12,3022,0.5162370558343392,Self_Ref,Self_Ref
13,3023,0.49015292500833957,Self_Ref,Self_Ref
14,3024,0.4944096709294383,Self_Ref,Self_Ref
15,3025,0.4985110840480124,Self_Ref,Self_Ref
16,3026,0.5146350585550167,Self_Ref,Self_Ref
17,3027,0.4925851184159988,Self_Ref,Self_Ref
18,3028,0.5170545838893325,Self_Ref,Self_Ref
19,3029,0.4909089862457419,Self_Ref,Self_Ref
20,3030,0.4833199103667918,Self_Ref,Self_Ref
21,3032,0.5000092271178015,Self_Ref,Self_Ref
22,3033,0.4746679617304606,Self_Ref,Self_Ref
23,3034,0.48286152109781605,Self_Ref,Self_Ref
24,3036,0.5282768655941742,Self_Ref,Self_Ref
25,3037,0.4911670924099689,Self_Ref,Self_Ref
26,3038,0.5286643407053845,Self_Ref,Self_Ref
27,3039,0.5005219478935024,Self_Ref,Self_Ref
28,3040,0.5011390016386995,Self_Ref,Self_Ref
29,3041,0.502161764697954,Self_Ref,Self_Ref
30,3042,0.5217524994777633,Self_Ref,Self_Ref
31,3043,0.4881983351912715,Self_Ref,Self_Ref
32,3044,0.4862935100804895,Self_Ref,Self_Ref
33,3045,0.5198693756062647,Self_Ref,Self_Ref
34,3046,0.5132225983794025,Self_Ref,Self_Ref
35,4101,0.5361921016849496,Self_Ref,Self_Ref
36,4102,0.5305944418723051,Self_Ref,Self_Ref
37,4103,0.5308305814431589,Self_Ref,Self_Ref
38,4104,0.5373409536449612,Self_Ref,Self_Ref
39,4105,0.5040482203788439,Self_Ref,Self_Ref
40,4106,0.5206839370862618,Self_Ref,Self_Ref
41,4107,0.5390189947447809,Self_Ref,Self_Ref
42,4108,0.4967520142045941,Self_Ref,Self_Ref
43,4109,0.5248328306065934,Self_Ref,Self_Ref
44,4110,0.5473789158488311,Self_Ref,Self_Ref
45,4111,0.5338275242449882,Self_Ref,Self_Ref
46,4112,0.4603150531074743,Self_Ref,Self_Ref
47,4113,0.49534137008314455,Self_Ref,Self_Ref
48,4115,0.47626976196568577,Self_Ref,Self_Ref
49,4116,0.5460474943732487,Self_Ref,Self_Ref
50,4117,0.5037280230846765,Self_Ref,Self_Ref
51,4118,0.5093182815890637,Self_Ref,Self_Ref
52,4119,0.4938474313989527,Self_Ref,Self_Ref
53,4121,0.5089623198667644,Self_Ref,Self_Ref
54,4122,0.5227153759263851,Self_Ref,Self_Ref
55,4123,0.5449611521024796,Self_Ref,Self_Ref
56,4124,0.5275949131076315,Self_Ref,Self_Ref
57,4125,0.4840874143747995,Self_Ref,Self_Ref
58,4126,0.4928486873050291,Self_Ref,Self_Ref
59,4127,0.48681620905086814,Self_Ref,Self_Ref
60,4128,0.5588873374229061,Self_Ref,Self_Ref
61,4129,0.5327066351676342,Self_Ref,Self_Ref
62,4130,0.47777258550506413,Self_Ref,Self_Ref
63,4132,0.47370901036972374,Self_Ref,Self_Ref
64,4143,0.5294241535197138,Self_Ref,Self_Ref
65,4144,0.5228779495789689,Self_Ref,Self_Ref
66,4145,0.5061334198510955,Self_Ref,Self_Ref
67,4146,0.5239527005432335,Self_Ref,Self_Ref
68,4147,0.5140693814361339,Self_Ref,Self_Ref
69,4148,0.5382023712198183,Self_Ref,Self_Ref
70,4149,0.5240180499012291,Self_Ref,Self_Ref
71,4150,0.5066572005647636,Self_Ref,Self_Ref
72,4151,0.5201968330076182,Self_Ref,Self_Ref
73,4152,0.5239860617781126,Self_Ref,Self_Ref
74,4153,0.5247469403435843,Self_Ref,Self_Ref
75,4154,0.5238264398356983,Self_Ref,Self_Ref
76,4155,0.5135264475962393,Self_Ref,Self_Ref
77,4156,0.5117399365783746,Self_Ref,Self_Ref
78,4157,0.5089354753359082,Self_Ref,Self_Ref
79,4158,0.5384913209033831,Self_Ref,Self_Ref
80,4159,0.5229947448683573,Self_Ref,Self_Ref
81,4160,0.5232563963325311,Self_Ref,Self_Ref
82,4161,0.5233316615998084,Self_Ref,Self_Ref
83,4162,0.5055273467251871,Self_Ref,Self_Ref
84,4163,0.48339468341722336,Self_Ref,Self_Ref
85,4164,0.5299556488288215,Self_Ref,Self_Ref
86,4165,0.5337861587682976,Self_Ref,Self_Ref
87,4166,0.5057604668628953,Self_Ref,Self_Ref
88,4167,0.5337985804177544,Self_Ref,Self_Ref
89,4168,0.4982902027684814,Self_Ref,Self_Ref
90,4169,0.5176879430889857,Self_Ref,Self_Ref
91,4170,0.5057258695302947,Self_Ref,Self_Ref
92,4171,0.4780609961384588,Self_Ref,Self_Ref
93,4172,0.5326198118321285,Self_Ref,Self_Ref
94,4213,0.5174393994897573,Self_Ref,Self_Ref
95,4215,0.5012314983729257,Self_Ref,Self_Ref
96,4216,0.5181841224202467,Self_Ref,Self_Ref
97,4217,0.504844084710072,Self_Ref,Self_Ref
98,4218,0.5214104228238498,Self_Ref,Self_Ref
99,4219,0.516131018232437,Self_Ref,Self_Ref
100,4220,0.5054320205902793,Self_Ref,Self_Ref
101,4221,0.5270399938153844,Self_Ref,Self_Ref
102,4222,0.491250525201911,Self_Ref,Self_Ref
103,4223,0.501744147982608,Self_Ref,Self_Ref
104,4224,0.5184716609661502,Self_Ref,Self_Ref
105,4225,0.515590135624902,Self_Ref,Self_Ref
106,4226,0.5110736534646657,Self_Ref,Self_Ref
107,4227,0.51954143390995,Self_Ref,Self_Ref
108,4228,0.4832743467957798,Self_Ref,Self_Ref
109,4229,0.5110604205071329,Self_Ref,Self_Ref
110,4230,0.4911089332341705,Self_Ref,Self_Ref
111,4231,0.4855696258989665,Self_Ref,Self_Ref
112,4232,0.51028225210048,Self_Ref,Self_Ref
113,4233,0.4971639547017903,Self_Ref,Self_Ref
114,4234,0.5371293154295925,Self_Ref,Self_Ref
115,4235,0.49272377736090284,Self_Ref,Self_Ref
116,4236,0.5254508099646517,Self_Ref,Self_Ref
117,4237,0.5040075289651337,Self_Ref,Self_Ref
118,4238,0.5040930131729205,Self_Ref,Self_Ref
119,4239,0.5092483609216666,Self_Ref,Self_Ref
120,4240,0.5150665175322185,Self_Ref,Self_Ref
121,4241,0.5276150762769378,Self_Ref,Self_Ref
122,4242,0.515771810501957,Self_Ref,Self_Ref
123,4243,0.4964335276190986,Self_Ref,Self_Ref
124,4244,0.5238384025284724,Self_Ref,Self_Ref
125,4246,0.5037963290312529,Self_Ref,Self_Ref
126,4250,0.5492142037317375,Self_Ref,Self_Ref
127,4252,0.5169649756204314,Self_Ref,Self_Ref
128,4254,0.49200783096097006,Self_Ref,Self_Ref
129,4255,0.5121310052507432,Self_Ref,Self_Ref
130,4257,0.49554049151570717,Self_Ref,Self_Ref
131,4258,0.5046635943420886,Self_Ref,Self_Ref
132,4259,0.5078755336312443,Self_Ref,Self_Ref
133,4260,0.5085351654056417,Self_Ref,Self_Ref
134,4261,0.5011969120960431,Self_Ref,Self_Ref
135,4263,0.5359165182737669,Self_Ref,Self_Ref
136,4265,0.5261050801865891,Self_Ref,Self_Ref
137,4267,0.5173917983881579,Self_Ref,Self_Ref
138,4269,0.4788093269548857,Self_Ref,Self_Ref
139,31001,0.7129506671729796,Self_Ref,Self_Ref
140,31002,0.7026530354979412,Self_Ref,Self_Ref
141,31005,0.7947526785757706,Self_Ref,Self_Ref
142,31007,0.7949279648321523,Self_Ref,Self_Ref
143,31008,0.7740014730953373,Self_Ref,Self_Ref
144,31009,0.7983616128933173,Self_Ref,Self_Ref
145,31010,0.8023943263417609,Self_Ref,Self_Ref
146,31011,0.7803031253861649,Self_Ref,Self_Ref
147,31012,0.805532020900903,Self_Ref,Self_Ref
148,31013,0.8158514980500566,Self_Ref,Self_Ref
149,31014,0.7790072693307342,Self_Ref,Self_Ref
150,31015,0.8064492693586468,Self_Ref,Self_Ref
151,31016,0.7767669522043436,Self_Ref,Self_Ref
152,31017,0.7897102024699963,Self_Ref,Self_Ref
153,31018,0.8001105780362675,Self_Ref,Self_Ref
154,31019,0.820144697388148,Self_Ref,Self_Ref
155,31020,0.7894654203127963,Self_Ref,Self_Ref
156,31021,0.7880243074439269,Self_Ref,Self_Ref
157,31022,0.7830360396787831,Self_Ref,Self_Ref
158,31023,0.6929171602386596,Self_Ref,Self_Ref
159,31025,0.7993676400780999,Self_Ref,Self_Ref
160,31026,0.7573853605819577,Self_Ref,Self_Ref
161,31027,0.828625276402929,Self_Ref,Self_Ref
162,31029,0.7351647631357023,Self_Ref,Self_Ref
163,31032,0.7949604851387977,Self_Ref,Self_Ref
164,31033,0.7905381262525445,Self_Ref,Self_Ref
165,31034,0.7882041534899803,Self_Ref,Self_Ref
166,31035,0.8103644586706417,Self_Ref,Self_Ref
167,31036,0.707631147128864,Self_Ref,Self_Ref
168,31037,0.7873215745976888,Self_Ref,Self_Ref
169,31038,0.7729231601580239,Self_Ref,Self_Ref
170,31039,0.7098533943322022,Self_Ref,Self_Ref
171,31040,0.7782006646903081,Self_Ref,Self_Ref
172,31041,0.7897999165536552,Self_Ref,Self_Ref
173,31042,0.7009893914170187,Self_Ref,Self_Ref
174,31043,0.8032948597758723,Self_Ref,Self_Ref
175,31044,0.769272299022231,Self_Ref,Self_Ref
176,31045,0.8134422722338809,Self_Ref,Self_Ref
177,31046,0.7643624821356966,Self_Ref,Self_Ref
178,31047,0.7827743251516641,Self_Ref,Self_Ref
179,31048,0.8086302368755423,Self_Ref,Self_Ref
180,31049,0.8072629484508648,Self_Ref,Self_Ref
181,31050,0.8114411770224296,Self_Ref,Self_Ref
182,31051,0.7803795974200316,Self_Ref,Self_Ref
183,31052,0.7250749916953915,Self_Ref,Self_Ref
184,31055,0.8070083153115442,Self_Ref,Self_Ref
185,31056,0.7858864174293458,Self_Ref,Self_Ref
186,31057,0.7888506290270881,Self_Ref,Self_Ref
187,31058,0.783880342985814,Self_Ref,Self_Ref
188,31059,0.8131036251183709,Self_Ref,Self_Ref
189,31060,0.8091160032370079,Self_Ref,Self_Ref
190,31061,0.7993088216239771,Self_Ref,Self_Ref
191,31062,0.7998593952329057,Self_Ref,Self_Ref
192,31063,0.8055185390688724,Self_Ref,Self_Ref
193,31064,0.7944320090369962,Self_Ref,Self_Ref
194,31065,0.8318009952838148,Self_Ref,Self_Ref
