,subID,score,source,target
166,31035,0.5219688372660266,No_Ref,Self_Ref
167,31036,0.4957859686170188,No_Ref,Self_Ref
168,31037,0.5038519760686501,No_Ref,Self_Ref
169,31038,0.5020219183812579,No_Ref,Self_Ref
170,31039,0.4807066289243669,No_Ref,Self_Ref
171,31040,0.5201911049474552,No_Ref,Self_Ref
172,31041,0.4970979529919566,No_Ref,Self_Ref
173,31042,0.5170736385820854,No_Ref,Self_Ref
174,31043,0.5022903287456199,No_Ref,Self_Ref
175,31044,0.49763426791828325,No_Ref,Self_Ref
176,31045,0.5066030040873489,No_Ref,Self_Ref
177,31046,0.504999067167484,No_Ref,Self_Ref
178,31047,0.5135051224073398,No_Ref,Self_Ref
179,31048,0.5151866509712866,No_Ref,Self_Ref
180,31049,0.5048774374875474,No_Ref,Self_Ref
181,31050,0.49825253781605,No_Ref,Self_Ref
182,31051,0.5027631934736113,No_Ref,Self_Ref
183,31052,0.5151192065764064,No_Ref,Self_Ref
184,31055,0.49483627028718713,No_Ref,Self_Ref
185,31056,0.5106832784990712,No_Ref,Self_Ref
186,31057,0.49302251471003755,No_Ref,Self_Ref
187,31058,0.5131677725718581,No_Ref,Self_Ref
188,31059,0.5116689998923365,No_Ref,Self_Ref
189,31060,0.5111540673290812,No_Ref,Self_Ref
190,31061,0.5189005360447808,No_Ref,Self_Ref
191,31062,0.5032980896594711,No_Ref,Self_Ref
192,31063,0.505624392779045,No_Ref,Self_Ref
193,31064,0.5082629265956082,No_Ref,Self_Ref
194,31065,0.5011701916115516,No_Ref,Self_Ref
0,1001,0.44703305493154594,Self_Ref,No_Ref
1,1002,0.52795078699348,Self_Ref,No_Ref
2,1003,0.5164696527214737,Self_Ref,No_Ref
3,1004,0.48517116828548207,Self_Ref,No_Ref
4,1005,0.49013431366372545,Self_Ref,No_Ref
5,1006,0.4811870920322061,Self_Ref,No_Ref
6,1007,0.5028546754262283,Self_Ref,No_Ref
7,1008,0.44682413150151473,Self_Ref,No_Ref
8,1009,0.5218814633081417,Self_Ref,No_Ref
9,1010,0.5328166138642919,Self_Ref,No_Ref
10,1012,0.5271596459096459,Self_Ref,No_Ref
11,1013,0.49384087659390147,Self_Ref,No_Ref
12,1014,0.5367517913970112,Self_Ref,No_Ref
13,1015,0.5510784277585532,Self_Ref,No_Ref
14,1016,0.5215725283943491,Self_Ref,No_Ref
15,1017,0.496281170344863,Self_Ref,No_Ref
16,1019,0.5035998842546847,Self_Ref,No_Ref
17,1021,0.5082250230888936,Self_Ref,No_Ref
18,1022,0.477294293682867,Self_Ref,No_Ref
19,1023,0.5403697882937316,Self_Ref,No_Ref
20,1024,0.4937899448208456,Self_Ref,No_Ref
21,1025,0.5481506625304147,Self_Ref,No_Ref
22,1026,0.39980662884389595,Self_Ref,No_Ref
23,1027,0.541193329916434,Self_Ref,No_Ref
24,1028,0.48705864551908323,Self_Ref,No_Ref
25,1029,0.47375881844863565,Self_Ref,No_Ref
26,1030,0.5181134129882173,Self_Ref,No_Ref
27,1031,0.48314790815504693,Self_Ref,No_Ref
28,1032,0.5066696672815247,Self_Ref,No_Ref
29,1033,0.5008960394312747,Self_Ref,No_Ref
30,1034,0.5048604121487574,Self_Ref,No_Ref
31,1035,0.5142615854974767,Self_Ref,No_Ref
32,1036,0.4895177216965645,Self_Ref,No_Ref
33,1037,0.5406459739091317,Self_Ref,No_Ref
34,1038,0.5750026310936218,Self_Ref,No_Ref
35,1050,0.5005483771490701,Self_Ref,No_Ref
36,1051,0.5055564941507286,Self_Ref,No_Ref
37,1054,0.5270360266477109,Self_Ref,No_Ref
38,1055,0.48288354564407393,Self_Ref,No_Ref
39,1061,0.5158582920511067,Self_Ref,No_Ref
40,1062,0.5117073208487348,Self_Ref,No_Ref
41,1063,0.5304391761536812,Self_Ref,No_Ref
42,1064,0.4996802625553665,Self_Ref,No_Ref
43,1067,0.5151362527639827,Self_Ref,No_Ref
44,1068,0.560396611634828,Self_Ref,No_Ref
45,1069,0.5135232542368152,Self_Ref,No_Ref
46,1070,0.5055673654883308,Self_Ref,No_Ref
47,1071,0.5219455558202911,Self_Ref,No_Ref
48,1072,0.5364138093078573,Self_Ref,No_Ref
49,1074,0.5108879773652729,Self_Ref,No_Ref
50,1075,0.5157262612218849,Self_Ref,No_Ref
51,1101,0.5368135812157732,Self_Ref,No_Ref
52,1102,0.5263129884931798,Self_Ref,No_Ref
53,1103,0.5630779583329629,Self_Ref,No_Ref
54,1104,0.5061625986997754,Self_Ref,No_Ref
55,1106,0.5127751874281535,Self_Ref,No_Ref
56,1107,0.5398028987634798,Self_Ref,No_Ref
57,1108,0.5128132048021551,Self_Ref,No_Ref
58,1113,0.5253384443803988,Self_Ref,No_Ref
59,1114,0.5416795392283499,Self_Ref,No_Ref
60,1115,0.5592221455046419,Self_Ref,No_Ref
61,1117,0.5064455329785518,Self_Ref,No_Ref
62,1118,0.4926438325841236,Self_Ref,No_Ref
63,1121,0.5119648539399382,Self_Ref,No_Ref
64,1123,0.44464732579202004,Self_Ref,No_Ref
65,1124,0.5068941198682815,Self_Ref,No_Ref
66,1125,0.5463802618931477,Self_Ref,No_Ref
67,1127,0.49178833483078765,Self_Ref,No_Ref
68,1129,0.5126526971546065,Self_Ref,No_Ref
69,1130,0.5220368936250809,Self_Ref,No_Ref
70,1131,0.5208721302287808,Self_Ref,No_Ref
71,1132,0.5022708411336395,Self_Ref,No_Ref
72,1134,0.5056748035914702,Self_Ref,No_Ref
73,1135,0.5057291847815929,Self_Ref,No_Ref
74,1136,0.531181588142116,Self_Ref,No_Ref
75,1137,0.5112825403217224,Self_Ref,No_Ref
76,1138,0.506244858583936,Self_Ref,No_Ref
77,1139,0.5292135306038995,Self_Ref,No_Ref
78,1141,0.5700450133828101,Self_Ref,No_Ref
79,1143,0.5396382391918547,Self_Ref,No_Ref
80,1144,0.5002398232910096,Self_Ref,No_Ref
81,1148,0.5544965522146049,Self_Ref,No_Ref
82,1149,0.4961654821761643,Self_Ref,No_Ref
83,1150,0.44707004817214524,Self_Ref,No_Ref
84,1152,0.5065624052199668,Self_Ref,No_Ref
85,1153,0.501495388174359,Self_Ref,No_Ref
86,1155,0.5058312616371502,Self_Ref,No_Ref
87,1156,0.524332485498315,Self_Ref,No_Ref
88,1157,0.5066207827260459,Self_Ref,No_Ref
89,1160,0.5347686757202897,Self_Ref,No_Ref
90,1161,0.5214457382905785,Self_Ref,No_Ref
91,1162,0.5249304212198456,Self_Ref,No_Ref
92,1164,0.5070646722270726,Self_Ref,No_Ref
93,1165,0.5094783177607708,Self_Ref,No_Ref
94,1166,0.521093817853732,Self_Ref,No_Ref
95,1168,0.5138255303633205,Self_Ref,No_Ref
96,1169,0.523292523539986,Self_Ref,No_Ref
97,1170,0.5206658420944136,Self_Ref,No_Ref
98,1172,0.5073863824460031,Self_Ref,No_Ref
99,1173,0.5089558142447856,Self_Ref,No_Ref
100,1174,0.5048944152111374,Self_Ref,No_Ref
101,1176,0.5019386351347048,Self_Ref,No_Ref
102,1177,0.5278236912639568,Self_Ref,No_Ref
103,1215,0.5613820496640912,Self_Ref,No_Ref
104,1216,0.5275277540718363,Self_Ref,No_Ref
105,1217,0.4979059968720743,Self_Ref,No_Ref
106,1218,0.48744979025363894,Self_Ref,No_Ref
107,1219,0.5284328353319723,Self_Ref,No_Ref
108,1220,0.545732047837311,Self_Ref,No_Ref
109,1221,0.5002970078894258,Self_Ref,No_Ref
110,1222,0.5048731068404627,Self_Ref,No_Ref
111,1223,0.49290895647395766,Self_Ref,No_Ref
112,1224,0.5020742249635071,Self_Ref,No_Ref
113,1225,0.5150548681798681,Self_Ref,No_Ref
114,1226,0.5335673363995804,Self_Ref,No_Ref
115,1227,0.5042118089269051,Self_Ref,No_Ref
116,1228,0.45707953738359475,Self_Ref,No_Ref
117,1229,0.5296127866640569,Self_Ref,No_Ref
118,1230,0.5324487500786744,Self_Ref,No_Ref
119,1231,0.4864182155038949,Self_Ref,No_Ref
120,1232,0.5103040080127416,Self_Ref,No_Ref
121,1233,0.49775324881092153,Self_Ref,No_Ref
122,1234,0.5053459440058378,Self_Ref,No_Ref
123,1235,0.5067817652888505,Self_Ref,No_Ref
124,1236,0.515819964349376,Self_Ref,No_Ref
125,1237,0.5732224212202088,Self_Ref,No_Ref
126,5201,0.510406858553838,Self_Ref,No_Ref
127,5202,0.49842285610479714,Self_Ref,No_Ref
128,5203,0.5251124388894944,Self_Ref,No_Ref
129,5204,0.48790131121432223,Self_Ref,No_Ref
130,5205,0.5260215912850476,Self_Ref,No_Ref
131,5206,0.49960838020462967,Self_Ref,No_Ref
132,5207,0.49686594086192043,Self_Ref,No_Ref
133,5208,0.5441500171732042,Self_Ref,No_Ref
134,5209,0.4900951931947213,Self_Ref,No_Ref
135,5210,0.5059305984148641,Self_Ref,No_Ref
136,5211,0.5243251060244525,Self_Ref,No_Ref
137,5212,0.5278010290727276,Self_Ref,No_Ref
138,5213,0.4973790206563334,Self_Ref,No_Ref
139,5215,0.510473038847776,Self_Ref,No_Ref
140,5216,0.5000150996780617,Self_Ref,No_Ref
141,5217,0.5330253362738454,Self_Ref,No_Ref
142,5218,0.5248218872288504,Self_Ref,No_Ref
143,5219,0.5422241690585016,Self_Ref,No_Ref
144,5220,0.5172900056146038,Self_Ref,No_Ref
145,5221,0.5046041015473357,Self_Ref,No_Ref
146,5222,0.5244052515887853,Self_Ref,No_Ref
147,5223,0.5148716688545735,Self_Ref,No_Ref
148,5225,0.5057237623093168,Self_Ref,No_Ref
149,5226,0.49838231962720614,Self_Ref,No_Ref
150,5227,0.5210786099418063,Self_Ref,No_Ref
151,5228,0.5357048693264345,Self_Ref,No_Ref
152,5229,0.5189774979264249,Self_Ref,No_Ref
153,5230,0.5171835078595918,Self_Ref,No_Ref
154,5231,0.5252361507741913,Self_Ref,No_Ref
155,5233,0.5263066261352336,Self_Ref,No_Ref
156,5234,0.5084796065400642,Self_Ref,No_Ref
157,5235,0.5164794401844396,Self_Ref,No_Ref
158,5236,0.5259399626798031,Self_Ref,No_Ref
159,5237,0.5189124322005798,Self_Ref,No_Ref
160,5238,0.4994258696283553,Self_Ref,No_Ref
161,5239,0.525319774036428,Self_Ref,No_Ref
162,5240,0.51919314784202,Self_Ref,No_Ref
163,5242,0.5061843800428575,Self_Ref,No_Ref
