,subID,score,source,target
116,1228,0.5553270063376746,No_Ref,No_Ref
117,1229,0.4349623528115014,No_Ref,No_Ref
118,1230,0.5261958866998588,No_Ref,No_Ref
119,1231,0.5308182296492605,No_Ref,No_Ref
120,1232,0.5183127678439486,No_Ref,No_Ref
121,1233,0.5975265745640811,No_Ref,No_Ref
122,1234,0.4646615875594858,No_Ref,No_Ref
123,1235,0.5854995497527445,No_Ref,No_Ref
124,1236,0.6543177640374331,No_Ref,No_Ref
125,1237,0.4358135213279018,No_Ref,No_Ref
126,5201,0.524828650438708,No_Ref,No_Ref
127,5202,0.5413945666556644,No_Ref,No_Ref
128,5203,0.5534048666403572,No_Ref,No_Ref
129,5204,0.5639263276018548,No_Ref,No_Ref
130,5205,0.5701793947239012,No_Ref,No_Ref
131,5206,0.5749749258736534,No_Ref,No_Ref
132,5207,0.571565580144959,No_Ref,No_Ref
133,5208,0.5528032265586984,No_Ref,No_Ref
134,5209,0.5276844664623299,No_Ref,No_Ref
135,5210,0.5486681199561216,No_Ref,No_Ref
136,5211,0.5525324822172947,No_Ref,No_Ref
137,5212,0.5557530055974499,No_Ref,No_Ref
138,5213,0.5296279616296155,No_Ref,No_Ref
139,5215,0.5904019238755226,No_Ref,No_Ref
140,5216,0.5122256777731565,No_Ref,No_Ref
141,5217,0.5119644661133896,No_Ref,No_Ref
142,5218,0.5961114395545684,No_Ref,No_Ref
143,5219,0.5326221476533387,No_Ref,No_Ref
144,5220,0.48668832788482774,No_Ref,No_Ref
145,5221,0.5387275653813853,No_Ref,No_Ref
146,5222,0.5596999328454652,No_Ref,No_Ref
147,5223,0.5361483592396601,No_Ref,No_Ref
148,5225,0.5336199344773386,No_Ref,No_Ref
149,5226,0.5995785014013272,No_Ref,No_Ref
150,5227,0.5139021697611839,No_Ref,No_Ref
151,5228,0.5396994993265468,No_Ref,No_Ref
152,5229,0.5449115287347325,No_Ref,No_Ref
153,5230,0.5218016588611478,No_Ref,No_Ref
154,5231,0.5312100775879313,No_Ref,No_Ref
155,5233,0.5228111682387423,No_Ref,No_Ref
156,5234,0.49487503331044974,No_Ref,No_Ref
157,5235,0.5121386434707326,No_Ref,No_Ref
158,5236,0.5193877069025877,No_Ref,No_Ref
159,5237,0.5867458526972892,No_Ref,No_Ref
160,5238,0.5439345947582296,No_Ref,No_Ref
161,5239,0.5437206119693708,No_Ref,No_Ref
162,5240,0.5530866821070344,No_Ref,No_Ref
163,5242,0.52250080652168,No_Ref,No_Ref
0,3010,0.5193846375184815,Self_Ref,Self_Ref
1,3011,0.5081320556520335,Self_Ref,Self_Ref
2,3012,0.5395721830299964,Self_Ref,Self_Ref
3,3013,0.49883798659258166,Self_Ref,Self_Ref
4,3014,0.5459449496770243,Self_Ref,Self_Ref
5,3015,0.5327338637263729,Self_Ref,Self_Ref
6,3016,0.5360151069233833,Self_Ref,Self_Ref
7,3017,0.557561555601959,Self_Ref,Self_Ref
8,3018,0.4847644476647419,Self_Ref,Self_Ref
9,3019,0.5289609098924973,Self_Ref,Self_Ref
10,3020,0.5284912941010819,Self_Ref,Self_Ref
11,3021,0.5426102962975478,Self_Ref,Self_Ref
12,3022,0.4489603933365804,Self_Ref,Self_Ref
13,3023,0.49456556602464935,Self_Ref,Self_Ref
14,3024,0.563257393385103,Self_Ref,Self_Ref
15,3025,0.4832245572523934,Self_Ref,Self_Ref
16,3026,0.5455899489115572,Self_Ref,Self_Ref
17,3027,0.5278095064667241,Self_Ref,Self_Ref
18,3028,0.5579212348626396,Self_Ref,Self_Ref
19,3029,0.5033507734364074,Self_Ref,Self_Ref
20,3030,0.5561526906144019,Self_Ref,Self_Ref
21,3032,0.5006463633248774,Self_Ref,Self_Ref
22,3033,0.5162707173355399,Self_Ref,Self_Ref
23,3034,0.4902598118743334,Self_Ref,Self_Ref
24,3036,0.5342007699414433,Self_Ref,Self_Ref
25,3037,0.5292210172623754,Self_Ref,Self_Ref
26,3038,0.5731885785198731,Self_Ref,Self_Ref
27,3039,0.5213969726920769,Self_Ref,Self_Ref
28,3040,0.5126090925279647,Self_Ref,Self_Ref
29,3041,0.520888964948579,Self_Ref,Self_Ref
30,3042,0.5385482259534535,Self_Ref,Self_Ref
31,3043,0.5114782317600386,Self_Ref,Self_Ref
32,3044,0.5566721978353346,Self_Ref,Self_Ref
33,3045,0.5448009744784529,Self_Ref,Self_Ref
34,3046,0.5047045625824482,Self_Ref,Self_Ref
35,4101,0.5049288797483985,Self_Ref,Self_Ref
36,4102,0.4623734473688859,Self_Ref,Self_Ref
37,4103,0.483697959271856,Self_Ref,Self_Ref
38,4104,0.4950804112488479,Self_Ref,Self_Ref
39,4105,0.500030732062604,Self_Ref,Self_Ref
40,4106,0.5019552640800128,Self_Ref,Self_Ref
41,4107,0.5648601004826379,Self_Ref,Self_Ref
42,4108,0.5296040803219667,Self_Ref,Self_Ref
43,4109,0.5091950251023307,Self_Ref,Self_Ref
44,4110,0.5084904657425339,Self_Ref,Self_Ref
45,4111,0.48473493813709173,Self_Ref,Self_Ref
46,4112,0.5158941186141783,Self_Ref,Self_Ref
47,4113,0.47897996440756613,Self_Ref,Self_Ref
48,4115,0.4692673787787826,Self_Ref,Self_Ref
49,4116,0.4900713678746957,Self_Ref,Self_Ref
50,4117,0.5171903481979375,Self_Ref,Self_Ref
51,4118,0.514722635195446,Self_Ref,Self_Ref
52,4119,0.5058497783247481,Self_Ref,Self_Ref
53,4121,0.5233953511121547,Self_Ref,Self_Ref
54,4122,0.5084478556955622,Self_Ref,Self_Ref
55,4123,0.5108535138143898,Self_Ref,Self_Ref
56,4124,0.48175761814038215,Self_Ref,Self_Ref
57,4125,0.5065295705011515,Self_Ref,Self_Ref
58,4126,0.5000146404657428,Self_Ref,Self_Ref
59,4127,0.4992714772213535,Self_Ref,Self_Ref
60,4128,0.5254606918705574,Self_Ref,Self_Ref
61,4129,0.49496186019291316,Self_Ref,Self_Ref
62,4130,0.5406883560580783,Self_Ref,Self_Ref
63,4132,0.5103842667820379,Self_Ref,Self_Ref
64,4143,0.4980100757466903,Self_Ref,Self_Ref
65,4144,0.48503516036792527,Self_Ref,Self_Ref
66,4145,0.5038143871470661,Self_Ref,Self_Ref
67,4146,0.4631424035205743,Self_Ref,Self_Ref
68,4147,0.5002036929714933,Self_Ref,Self_Ref
69,4148,0.48260872698992135,Self_Ref,Self_Ref
70,4149,0.5081269801468302,Self_Ref,Self_Ref
71,4150,0.5000198214483929,Self_Ref,Self_Ref
72,4151,0.5062271004240442,Self_Ref,Self_Ref
73,4152,0.5126855127594946,Self_Ref,Self_Ref
74,4153,0.4838707668748962,Self_Ref,Self_Ref
75,4154,0.5081143156237743,Self_Ref,Self_Ref
76,4155,0.506227092244348,Self_Ref,Self_Ref
77,4156,0.5181725170249956,Self_Ref,Self_Ref
78,4157,0.508586819663287,Self_Ref,Self_Ref
79,4158,0.529563999816577,Self_Ref,Self_Ref
80,4159,0.5003853886012195,Self_Ref,Self_Ref
81,4160,0.4929369819019938,Self_Ref,Self_Ref
82,4161,0.489675515990907,Self_Ref,Self_Ref
83,4162,0.5111959079586983,Self_Ref,Self_Ref
84,4163,0.49480645587936434,Self_Ref,Self_Ref
85,4164,0.4816833665034201,Self_Ref,Self_Ref
86,4165,0.5002454491161409,Self_Ref,Self_Ref
87,4166,0.5009457011994934,Self_Ref,Self_Ref
88,4167,0.48839398754302055,Self_Ref,Self_Ref
89,4168,0.511928211940705,Self_Ref,Self_Ref
90,4169,0.5038829785254728,Self_Ref,Self_Ref
91,4170,0.5028293231978201,Self_Ref,Self_Ref
92,4171,0.5027289091163272,Self_Ref,Self_Ref
93,4172,0.48141291684064447,Self_Ref,Self_Ref
94,4213,0.5220190776776311,Self_Ref,Self_Ref
95,4215,0.5369579060946829,Self_Ref,Self_Ref
96,4216,0.47919117890429025,Self_Ref,Self_Ref
97,4217,0.5546248893076634,Self_Ref,Self_Ref
98,4218,0.5572508565149041,Self_Ref,Self_Ref
99,4219,0.5463942322523724,Self_Ref,Self_Ref
100,4220,0.5155569299389966,Self_Ref,Self_Ref
101,4221,0.5575641833837165,Self_Ref,Self_Ref
102,4222,0.5399213032845797,Self_Ref,Self_Ref
103,4223,0.4689426300531207,Self_Ref,Self_Ref
104,4224,0.5279840682956505,Self_Ref,Self_Ref
105,4225,0.5510419644739932,Self_Ref,Self_Ref
106,4226,0.5310204538581579,Self_Ref,Self_Ref
107,4227,0.5509033452541113,Self_Ref,Self_Ref
108,4228,0.5024402410823529,Self_Ref,Self_Ref
109,4229,0.4308343686272936,Self_Ref,Self_Ref
110,4230,0.5603433618821833,Self_Ref,Self_Ref
111,4231,0.5385531657021287,Self_Ref,Self_Ref
112,4232,0.5359383864463335,Self_Ref,Self_Ref
113,4233,0.5537734595208317,Self_Ref,Self_Ref
114,4234,0.4895313203072582,Self_Ref,Self_Ref
115,4235,0.45308196601485107,Self_Ref,Self_Ref
116,4236,0.5847132671745601,Self_Ref,Self_Ref
117,4237,0.4878032471672758,Self_Ref,Self_Ref
118,4238,0.4868076898101768,Self_Ref,Self_Ref
119,4239,0.5512679280373082,Self_Ref,Self_Ref
120,4240,0.4767402820260578,Self_Ref,Self_Ref
121,4241,0.4706781400424431,Self_Ref,Self_Ref
122,4242,0.514970331305244,Self_Ref,Self_Ref
123,4243,0.4452858262655041,Self_Ref,Self_Ref
124,4244,0.5402875614166702,Self_Ref,Self_Ref
125,4246,0.523808408441493,Self_Ref,Self_Ref
126,4250,0.5203505061811059,Self_Ref,Self_Ref
127,4252,0.5405654310772593,Self_Ref,Self_Ref
128,4254,0.5974411643257495,Self_Ref,Self_Ref
129,4255,0.5054676854540866,Self_Ref,Self_Ref
130,4257,0.5046102776593147,Self_Ref,Self_Ref
131,4258,0.48798250251153746,Self_Ref,Self_Ref
132,4259,0.5119129474783932,Self_Ref,Self_Ref
133,4260,0.5408360590812523,Self_Ref,Self_Ref
134,4261,0.48464986972465834,Self_Ref,Self_Ref
135,4263,0.6101704801385093,Self_Ref,Self_Ref
136,4265,0.44284359118925504,Self_Ref,Self_Ref
137,4267,0.5137722446338756,Self_Ref,Self_Ref
138,4269,0.5332863350754456,Self_Ref,Self_Ref
139,31001,0.5269207207836503,Self_Ref,Self_Ref
140,31002,0.5381597426914912,Self_Ref,Self_Ref
141,31005,0.5402109519555445,Self_Ref,Self_Ref
142,31007,0.5125329768235769,Self_Ref,Self_Ref
143,31008,0.5770273006800234,Self_Ref,Self_Ref
144,31009,0.47642474884878316,Self_Ref,Self_Ref
145,31010,0.49559374437373843,Self_Ref,Self_Ref
146,31011,0.48242412812111196,Self_Ref,Self_Ref
147,31012,0.5754748414504723,Self_Ref,Self_Ref
148,31013,0.5193388606854223,Self_Ref,Self_Ref
149,31014,0.5529157763532764,Self_Ref,Self_Ref
150,31015,0.4883263060112006,Self_Ref,Self_Ref
151,31016,0.5368459312341719,Self_Ref,Self_Ref
152,31017,0.5298925271251047,Self_Ref,Self_Ref
153,31018,0.42118843376416515,Self_Ref,Self_Ref
154,31019,0.5158901086737333,Self_Ref,Self_Ref
155,31020,0.5244746451505277,Self_Ref,Self_Ref
156,31021,0.5468246860670302,Self_Ref,Self_Ref
157,31022,0.523051182489349,Self_Ref,Self_Ref
158,31023,0.49721232969150186,Self_Ref,Self_Ref
159,31025,0.4925482245843727,Self_Ref,Self_Ref
160,31026,0.5348418079409362,Self_Ref,Self_Ref
161,31027,0.6191671583052673,Self_Ref,Self_Ref
162,31029,0.5341230643014706,Self_Ref,Self_Ref
163,31032,0.5702958034630671,Self_Ref,Self_Ref
164,31033,0.5382278289657183,Self_Ref,Self_Ref
165,31034,0.5502827887351004,Self_Ref,Self_Ref
166,31035,0.5126202326641255,Self_Ref,Self_Ref
167,31036,0.5286504083992668,Self_Ref,Self_Ref
168,31037,0.5130511908567871,Self_Ref,Self_Ref
169,31038,0.5699308661407548,Self_Ref,Self_Ref
170,31039,0.5618402685074534,Self_Ref,Self_Ref
171,31040,0.48973805257735203,Self_Ref,Self_Ref
172,31041,0.5392802799418718,Self_Ref,Self_Ref
173,31042,0.5319488168433618,Self_Ref,Self_Ref
174,31043,0.4889544113783755,Self_Ref,Self_Ref
175,31044,0.5491918262822535,Self_Ref,Self_Ref
176,31045,0.47642612993974126,Self_Ref,Self_Ref
177,31046,0.4549110762468991,Self_Ref,Self_Ref
178,31047,0.5186266298044906,Self_Ref,Self_Ref
179,31048,0.5218349928079978,Self_Ref,Self_Ref
180,31049,0.5205074179148294,Self_Ref,Self_Ref
181,31050,0.5609194566960908,Self_Ref,Self_Ref
182,31051,0.4992762712110677,Self_Ref,Self_Ref
183,31052,0.5274780393240994,Self_Ref,Self_Ref
184,31055,0.5566102814138786,Self_Ref,Self_Ref
185,31056,0.5241194223340847,Self_Ref,Self_Ref
186,31057,0.497470863141294,Self_Ref,Self_Ref
187,31058,0.5343134127975322,Self_Ref,Self_Ref
188,31059,0.537776950733173,Self_Ref,Self_Ref
189,31060,0.5693911571004303,Self_Ref,Self_Ref
190,31061,0.4870572435269556,Self_Ref,Self_Ref
191,31062,0.5007908423025381,Self_Ref,Self_Ref
192,31063,0.49985960166176097,Self_Ref,Self_Ref
193,31064,0.5101625851640732,Self_Ref,Self_Ref
194,31065,0.5539783206901041,Self_Ref,Self_Ref
