,subID,score,source,target
53,4121,0.5264086253926749,No_Ref,Self_Ref
54,4122,0.502028968084014,No_Ref,Self_Ref
55,4123,0.5189528055348959,No_Ref,Self_Ref
56,4124,0.48647184582627173,No_Ref,Self_Ref
57,4125,0.5098133258048996,No_Ref,Self_Ref
58,4126,0.5010055098554681,No_Ref,Self_Ref
59,4127,0.49402052027338916,No_Ref,Self_Ref
60,4128,0.5225880493280961,No_Ref,Self_Ref
61,4129,0.4943285592226044,No_Ref,Self_Ref
62,4130,0.5577108754897903,No_Ref,Self_Ref
63,4132,0.504868540476204,No_Ref,Self_Ref
64,4143,0.488382624478853,No_Ref,Self_Ref
65,4144,0.4825761626201342,No_Ref,Self_Ref
66,4145,0.508374862590824,No_Ref,Self_Ref
67,4146,0.47609538665482654,No_Ref,Self_Ref
68,4147,0.5012407351509166,No_Ref,Self_Ref
69,4148,0.4829803152551446,No_Ref,Self_Ref
70,4149,0.49747963140020496,No_Ref,Self_Ref
71,4150,0.4937656958665362,No_Ref,Self_Ref
72,4151,0.5036836350940851,No_Ref,Self_Ref
73,4152,0.5128919522355647,No_Ref,Self_Ref
74,4153,0.4832577678057808,No_Ref,Self_Ref
75,4154,0.5020379441079243,No_Ref,Self_Ref
76,4155,0.5162468460787685,No_Ref,Self_Ref
77,4156,0.5252645674155002,No_Ref,Self_Ref
78,4157,0.518925719298359,No_Ref,Self_Ref
79,4158,0.5260872304639673,No_Ref,Self_Ref
80,4159,0.4996984351022526,No_Ref,Self_Ref
81,4160,0.48995394856125335,No_Ref,Self_Ref
82,4161,0.4876046331165213,No_Ref,Self_Ref
83,4162,0.525507458360856,No_Ref,Self_Ref
84,4163,0.4973938289702133,No_Ref,Self_Ref
85,4164,0.48473742235291417,No_Ref,Self_Ref
86,4165,0.5015904595541268,No_Ref,Self_Ref
87,4166,0.5095788747204671,No_Ref,Self_Ref
88,4167,0.49221333190617256,No_Ref,Self_Ref
89,4168,0.5012723001637595,No_Ref,Self_Ref
90,4169,0.49883591268290806,No_Ref,Self_Ref
91,4170,0.49724403010496676,No_Ref,Self_Ref
92,4171,0.494710559441453,No_Ref,Self_Ref
93,4172,0.48170345946412363,No_Ref,Self_Ref
94,4213,0.5285247119131584,No_Ref,Self_Ref
95,4215,0.5459458043760876,No_Ref,Self_Ref
96,4216,0.4613829888849971,No_Ref,Self_Ref
97,4217,0.559667414862561,No_Ref,Self_Ref
98,4218,0.5953607709278578,No_Ref,Self_Ref
99,4219,0.5638742270459522,No_Ref,Self_Ref
100,4220,0.5205805886909143,No_Ref,Self_Ref
101,4221,0.5781770710434392,No_Ref,Self_Ref
102,4222,0.5375786289939121,No_Ref,Self_Ref
103,4223,0.4523461804153272,No_Ref,Self_Ref
104,4224,0.5430695721714809,No_Ref,Self_Ref
105,4225,0.5611346839211314,No_Ref,Self_Ref
106,4226,0.542717069592774,No_Ref,Self_Ref
107,4227,0.5571806855045355,No_Ref,Self_Ref
108,4228,0.4979570611939441,No_Ref,Self_Ref
109,4229,0.4247133544029091,No_Ref,Self_Ref
110,4230,0.5943121325487263,No_Ref,Self_Ref
111,4231,0.5419242899387537,No_Ref,Self_Ref
112,4232,0.5524232833692143,No_Ref,Self_Ref
113,4233,0.5866498079517329,No_Ref,Self_Ref
114,4234,0.4634683366778747,No_Ref,Self_Ref
115,4235,0.4338644471889647,No_Ref,Self_Ref
116,4236,0.6199752415012313,No_Ref,Self_Ref
117,4237,0.47861181347668486,No_Ref,Self_Ref
118,4238,0.4871258816142247,No_Ref,Self_Ref
119,4239,0.5628704358335378,No_Ref,Self_Ref
120,4240,0.4761391270687316,No_Ref,Self_Ref
121,4241,0.46403818958190907,No_Ref,Self_Ref
122,4242,0.5106907262683749,No_Ref,Self_Ref
123,4243,0.4262017127859347,No_Ref,Self_Ref
124,4244,0.5366755283508683,No_Ref,Self_Ref
125,4246,0.5213552095980077,No_Ref,Self_Ref
126,4250,0.5158772628854467,No_Ref,Self_Ref
127,4252,0.5434620925891436,No_Ref,Self_Ref
128,4254,0.6266904608440941,No_Ref,Self_Ref
129,4255,0.49457896148998115,No_Ref,Self_Ref
130,4257,0.497349239929203,No_Ref,Self_Ref
131,4258,0.46821086428411207,No_Ref,Self_Ref
132,4259,0.5180063272178814,No_Ref,Self_Ref
133,4260,0.5497542298982819,No_Ref,Self_Ref
134,4261,0.47333149830271926,No_Ref,Self_Ref
135,4263,0.6262273399975644,No_Ref,Self_Ref
136,4265,0.44133092413855884,No_Ref,Self_Ref
137,4267,0.5238442609732384,No_Ref,Self_Ref
138,4269,0.5328300485674897,No_Ref,Self_Ref
139,31001,0.525946440552023,No_Ref,Self_Ref
140,31002,0.5440023633346044,No_Ref,Self_Ref
141,31005,0.5476407440493002,No_Ref,Self_Ref
142,31007,0.51970376301437,No_Ref,Self_Ref
143,31008,0.5929971312633203,No_Ref,Self_Ref
144,31009,0.4756538890273763,No_Ref,Self_Ref
145,31010,0.4962503968509216,No_Ref,Self_Ref
146,31011,0.48312062228343927,No_Ref,Self_Ref
147,31012,0.5966895071070663,No_Ref,Self_Ref
148,31013,0.5127035441599698,No_Ref,Self_Ref
149,31014,0.5578251518218623,No_Ref,Self_Ref
150,31015,0.48243555083503553,No_Ref,Self_Ref
151,31016,0.5515432143028771,No_Ref,Self_Ref
152,31017,0.5346570154260375,No_Ref,Self_Ref
153,31018,0.4172747822726952,No_Ref,Self_Ref
154,31019,0.5190116290538941,No_Ref,Self_Ref
155,31020,0.5233688320374195,No_Ref,Self_Ref
156,31021,0.5642734713886675,No_Ref,Self_Ref
157,31022,0.5277389156347881,No_Ref,Self_Ref
158,31023,0.4883450997012659,No_Ref,Self_Ref
159,31025,0.4835177128556875,No_Ref,Self_Ref
160,31026,0.5360316149350033,No_Ref,Self_Ref
161,31027,0.6477773748853196,No_Ref,Self_Ref
162,31029,0.5477387768732122,No_Ref,Self_Ref
163,31032,0.5895889266877262,No_Ref,Self_Ref
164,31033,0.5402345576214166,No_Ref,Self_Ref
165,31034,0.5545019290121452,No_Ref,Self_Ref
166,31035,0.5226824963995219,No_Ref,Self_Ref
167,31036,0.5321782284567673,No_Ref,Self_Ref
168,31037,0.5030537473645228,No_Ref,Self_Ref
169,31038,0.5767330011304486,No_Ref,Self_Ref
170,31039,0.5662377802802548,No_Ref,Self_Ref
171,31040,0.5049480984672216,No_Ref,Self_Ref
172,31041,0.5454762981118906,No_Ref,Self_Ref
173,31042,0.5361671650794376,No_Ref,Self_Ref
174,31043,0.4827601689217526,No_Ref,Self_Ref
175,31044,0.5608736127719821,No_Ref,Self_Ref
176,31045,0.4721913675911191,No_Ref,Self_Ref
177,31046,0.45081372582888796,No_Ref,Self_Ref
178,31047,0.520459317396528,No_Ref,Self_Ref
179,31048,0.5273646878490228,No_Ref,Self_Ref
180,31049,0.5220930797269011,No_Ref,Self_Ref
181,31050,0.5643829085469628,No_Ref,Self_Ref
182,31051,0.49665974551264025,No_Ref,Self_Ref
183,31052,0.5295401021826336,No_Ref,Self_Ref
184,31055,0.5545990100613277,No_Ref,Self_Ref
185,31056,0.5308626101493389,No_Ref,Self_Ref
186,31057,0.49448891482965,No_Ref,Self_Ref
187,31058,0.5445917694343082,No_Ref,Self_Ref
188,31059,0.5540119491057457,No_Ref,Self_Ref
189,31060,0.5972677583061331,No_Ref,Self_Ref
190,31061,0.4750641967939336,No_Ref,Self_Ref
191,31062,0.505540775242369,No_Ref,Self_Ref
192,31063,0.4900364419815039,No_Ref,Self_Ref
193,31064,0.5151329837506413,No_Ref,Self_Ref
194,31065,0.5602480054365301,No_Ref,Self_Ref
0,1001,0.638845682306289,Self_Ref,No_Ref
1,1002,0.5818248418212933,Self_Ref,No_Ref
2,1003,0.5669267059980111,Self_Ref,No_Ref
3,1004,0.5231376048296684,Self_Ref,No_Ref
4,1005,0.6276951056362821,Self_Ref,No_Ref
5,1006,0.46643065985935217,Self_Ref,No_Ref
6,1007,0.581789125769242,Self_Ref,No_Ref
7,1008,0.433170013591196,Self_Ref,No_Ref
8,1009,0.48678327443706015,Self_Ref,No_Ref
9,1010,0.49376868668799845,Self_Ref,No_Ref
10,1012,0.45426014957264954,Self_Ref,No_Ref
11,1013,0.5340882665603628,Self_Ref,No_Ref
12,1014,0.5237452001177131,Self_Ref,No_Ref
13,1015,0.42714168351944437,Self_Ref,No_Ref
14,1016,0.6220171932037486,Self_Ref,No_Ref
15,1017,0.6080430639680406,Self_Ref,No_Ref
16,1019,0.4986430075972336,Self_Ref,No_Ref
17,1021,0.42429201070665384,Self_Ref,No_Ref
18,1022,0.654085093324998,Self_Ref,No_Ref
19,1023,0.5575962391725549,Self_Ref,No_Ref
20,1024,0.5671411798386888,Self_Ref,No_Ref
21,1025,0.5322168341204218,Self_Ref,No_Ref
22,1026,0.47754104935781955,Self_Ref,No_Ref
23,1027,0.5617402238021848,Self_Ref,No_Ref
24,1028,0.5038135499344399,Self_Ref,No_Ref
25,1029,0.4994442934339265,Self_Ref,No_Ref
26,1030,0.4957897591309173,Self_Ref,No_Ref
27,1031,0.640214138929159,Self_Ref,No_Ref
28,1032,0.6111292982319494,Self_Ref,No_Ref
29,1033,0.4703175479344523,Self_Ref,No_Ref
30,1034,0.5290122134465528,Self_Ref,No_Ref
31,1035,0.5418346683221316,Self_Ref,No_Ref
32,1036,0.4920228461055074,Self_Ref,No_Ref
33,1037,0.5049628879892037,Self_Ref,No_Ref
34,1038,0.46853803660269744,Self_Ref,No_Ref
35,1050,0.49175205776073155,Self_Ref,No_Ref
36,1051,0.5335992722079395,Self_Ref,No_Ref
37,1054,0.5669612254455957,Self_Ref,No_Ref
38,1055,0.4581992191407546,Self_Ref,No_Ref
39,1061,0.5754704553140965,Self_Ref,No_Ref
40,1062,0.4572757762096667,Self_Ref,No_Ref
41,1063,0.5768194610761257,Self_Ref,No_Ref
42,1064,0.4437363157505707,Self_Ref,No_Ref
43,1067,0.544320028619969,Self_Ref,No_Ref
44,1068,0.5309340222515443,Self_Ref,No_Ref
45,1069,0.505321314665993,Self_Ref,No_Ref
46,1070,0.4899468826917679,Self_Ref,No_Ref
47,1071,0.5711440117056356,Self_Ref,No_Ref
48,1072,0.5830772981469605,Self_Ref,No_Ref
49,1074,0.5988304476175591,Self_Ref,No_Ref
50,1075,0.5942917049198697,Self_Ref,No_Ref
51,1101,0.5498349138339657,Self_Ref,No_Ref
52,1102,0.6101026491419307,Self_Ref,No_Ref
53,1103,0.49150119065784464,Self_Ref,No_Ref
54,1104,0.5676729401023665,Self_Ref,No_Ref
55,1106,0.5421265294129632,Self_Ref,No_Ref
56,1107,0.5704558203515706,Self_Ref,No_Ref
57,1108,0.5052440653269383,Self_Ref,No_Ref
58,1113,0.6186231521057269,Self_Ref,No_Ref
59,1114,0.596590954520821,Self_Ref,No_Ref
60,1115,0.5352405604361755,Self_Ref,No_Ref
61,1117,0.5191583962712107,Self_Ref,No_Ref
62,1118,0.5252768577240249,Self_Ref,No_Ref
63,1121,0.5553618961524581,Self_Ref,No_Ref
64,1123,0.5028238283099498,Self_Ref,No_Ref
65,1124,0.622351338096687,Self_Ref,No_Ref
66,1125,0.5849353523524335,Self_Ref,No_Ref
67,1127,0.5039009405165066,Self_Ref,No_Ref
68,1129,0.5025152770077806,Self_Ref,No_Ref
69,1130,0.4899748482808441,Self_Ref,No_Ref
70,1131,0.5657759219764411,Self_Ref,No_Ref
71,1132,0.5506113882582523,Self_Ref,No_Ref
72,1134,0.4892575306637807,Self_Ref,No_Ref
73,1135,0.5709060582275182,Self_Ref,No_Ref
74,1136,0.5614170937473277,Self_Ref,No_Ref
75,1137,0.5828014916218743,Self_Ref,No_Ref
76,1138,0.529105524978139,Self_Ref,No_Ref
77,1139,0.5290910603672949,Self_Ref,No_Ref
78,1141,0.5188667742141442,Self_Ref,No_Ref
79,1143,0.5220342093739055,Self_Ref,No_Ref
80,1144,0.45156183927396915,Self_Ref,No_Ref
81,1148,0.5430286471107972,Self_Ref,No_Ref
82,1149,0.5043971407601626,Self_Ref,No_Ref
83,1150,0.5530153469844271,Self_Ref,No_Ref
84,1152,0.5012993172334093,Self_Ref,No_Ref
85,1153,0.6095358446078185,Self_Ref,No_Ref
86,1155,0.5195350652903769,Self_Ref,No_Ref
87,1156,0.508749247162628,Self_Ref,No_Ref
88,1157,0.5210435222672064,Self_Ref,No_Ref
89,1160,0.5070901090720458,Self_Ref,No_Ref
90,1161,0.5457009726513194,Self_Ref,No_Ref
91,1162,0.5641600972068923,Self_Ref,No_Ref
92,1164,0.5296936049139623,Self_Ref,No_Ref
93,1165,0.6052374704786244,Self_Ref,No_Ref
94,1166,0.5564439882334858,Self_Ref,No_Ref
95,1168,0.4960492841323472,Self_Ref,No_Ref
96,1169,0.5967578112353117,Self_Ref,No_Ref
97,1170,0.5605051977500958,Self_Ref,No_Ref
98,1172,0.5386119571478934,Self_Ref,No_Ref
99,1173,0.5198882604768077,Self_Ref,No_Ref
100,1174,0.5932809465420573,Self_Ref,No_Ref
101,1176,0.5567949036110106,Self_Ref,No_Ref
102,1177,0.5241790858494398,Self_Ref,No_Ref
103,1215,0.483749359084972,Self_Ref,No_Ref
104,1216,0.5765313142163029,Self_Ref,No_Ref
105,1217,0.5761450729956035,Self_Ref,No_Ref
106,1218,0.46641041402378897,Self_Ref,No_Ref
107,1219,0.48106538138888927,Self_Ref,No_Ref
108,1220,0.5999613648736456,Self_Ref,No_Ref
109,1221,0.5213502436097658,Self_Ref,No_Ref
110,1222,0.48296505178554955,Self_Ref,No_Ref
111,1223,0.5119329073258424,Self_Ref,No_Ref
112,1224,0.423155047661369,Self_Ref,No_Ref
113,1225,0.41670408232908235,Self_Ref,No_Ref
114,1226,0.5050414884746766,Self_Ref,No_Ref
115,1227,0.43735851006538623,Self_Ref,No_Ref
116,1228,0.5498092064968915,Self_Ref,No_Ref
117,1229,0.4365219353638256,Self_Ref,No_Ref
118,1230,0.51828986837063,Self_Ref,No_Ref
119,1231,0.5286235782662958,Self_Ref,No_Ref
120,1232,0.5079431637193571,Self_Ref,No_Ref
121,1233,0.5930321937252311,Self_Ref,No_Ref
122,1234,0.46298885585084304,Self_Ref,No_Ref
123,1235,0.5675183728743258,Self_Ref,No_Ref
124,1236,0.6172060680332739,Self_Ref,No_Ref
125,1237,0.4558839900266891,Self_Ref,No_Ref
126,5201,0.5239639433186191,Self_Ref,No_Ref
127,5202,0.5394816808309789,Self_Ref,No_Ref
128,5203,0.5524091453692966,Self_Ref,No_Ref
129,5204,0.5516703110979482,Self_Ref,No_Ref
130,5205,0.5637052730658626,Self_Ref,No_Ref
131,5206,0.5604718683572637,Self_Ref,No_Ref
132,5207,0.5694837996193717,Self_Ref,No_Ref
133,5208,0.544536141345309,Self_Ref,No_Ref
134,5209,0.5274725691926796,Self_Ref,No_Ref
135,5210,0.551449068642428,Self_Ref,No_Ref
136,5211,0.5582239230975041,Self_Ref,No_Ref
137,5212,0.5588251299949939,Self_Ref,No_Ref
138,5213,0.5370923360659303,Self_Ref,No_Ref
139,5215,0.5794994669047197,Self_Ref,No_Ref
140,5216,0.5142984093757801,Self_Ref,No_Ref
141,5217,0.5154498183369672,Self_Ref,No_Ref
142,5218,0.5968829218339949,Self_Ref,No_Ref
143,5219,0.5331647495083512,Self_Ref,No_Ref
144,5220,0.48559405953116846,Self_Ref,No_Ref
145,5221,0.5395945687797842,Self_Ref,No_Ref
146,5222,0.5579741323506192,Self_Ref,No_Ref
147,5223,0.5338712878128922,Self_Ref,No_Ref
148,5225,0.5400578715196692,Self_Ref,No_Ref
149,5226,0.5980236480800408,Self_Ref,No_Ref
150,5227,0.5218338518747939,Self_Ref,No_Ref
151,5228,0.5439939879623734,Self_Ref,No_Ref
152,5229,0.546426294378148,Self_Ref,No_Ref
153,5230,0.5229706942375879,Self_Ref,No_Ref
154,5231,0.5266096012736865,Self_Ref,No_Ref
155,5233,0.5224002558184456,Self_Ref,No_Ref
156,5234,0.48919034017646884,Self_Ref,No_Ref
157,5235,0.5136432727038401,Self_Ref,No_Ref
158,5236,0.5229013846151472,Self_Ref,No_Ref
159,5237,0.5850769960840936,Self_Ref,No_Ref
160,5238,0.5466719489004452,Self_Ref,No_Ref
161,5239,0.5449972062443661,Self_Ref,No_Ref
162,5240,0.5524955537628174,Self_Ref,No_Ref
163,5242,0.5243680547946483,Self_Ref,No_Ref
