,subID,score,source,target
48,1072,0.5725636831226341,Self_Ref,No_Ref
49,1074,0.5344735439214975,Self_Ref,No_Ref
50,1075,0.547661635354263,Self_Ref,No_Ref
51,1101,0.5586361714292067,Self_Ref,No_Ref
52,1102,0.5398991317149348,Self_Ref,No_Ref
53,1103,0.5156927520608807,Self_Ref,No_Ref
54,1104,0.5210216946127759,Self_Ref,No_Ref
55,1106,0.5544500027984386,Self_Ref,No_Ref
56,1107,0.5405983334551264,Self_Ref,No_Ref
57,1108,0.5620245009747772,Self_Ref,No_Ref
58,1113,0.5870395388058741,Self_Ref,No_Ref
59,1114,0.48530715535076857,Self_Ref,No_Ref
60,1115,0.5769132078353941,Self_Ref,No_Ref
61,1117,0.5443562250264294,Self_Ref,No_Ref
62,1118,0.5285150661304749,Self_Ref,No_Ref
63,1121,0.5349224535234799,Self_Ref,No_Ref
64,1123,0.537564098808662,Self_Ref,No_Ref
65,1124,0.5430686673453087,Self_Ref,No_Ref
66,1125,0.5466870390383641,Self_Ref,No_Ref
67,1127,0.5774306995415486,Self_Ref,No_Ref
68,1129,0.5277938716874794,Self_Ref,No_Ref
69,1130,0.5138914564622783,Self_Ref,No_Ref
70,1131,0.5179132635801719,Self_Ref,No_Ref
71,1132,0.5283536606480381,Self_Ref,No_Ref
72,1134,0.548303220699054,Self_Ref,No_Ref
73,1135,0.49254305078326793,Self_Ref,No_Ref
74,1136,0.5206680269702487,Self_Ref,No_Ref
75,1137,0.4726851511918378,Self_Ref,No_Ref
76,1138,0.5146845040918533,Self_Ref,No_Ref
77,1139,0.5415471032521469,Self_Ref,No_Ref
78,1141,0.5389914250762069,Self_Ref,No_Ref
79,1143,0.5616225697364101,Self_Ref,No_Ref
80,1144,0.5835067502264187,Self_Ref,No_Ref
81,1148,0.5526609744408932,Self_Ref,No_Ref
82,1149,0.5791610868906901,Self_Ref,No_Ref
83,1150,0.5540712497700099,Self_Ref,No_Ref
84,1152,0.5272810466730117,Self_Ref,No_Ref
85,1153,0.549043222415773,Self_Ref,No_Ref
86,1155,0.5513334603017137,Self_Ref,No_Ref
87,1156,0.5059783246703429,Self_Ref,No_Ref
88,1157,0.5577898672964462,Self_Ref,No_Ref
89,1160,0.5498648088494392,Self_Ref,No_Ref
90,1161,0.5508674914816534,Self_Ref,No_Ref
91,1162,0.5343009719702699,Self_Ref,No_Ref
92,1164,0.5467097706487346,Self_Ref,No_Ref
93,1165,0.5773366189842156,Self_Ref,No_Ref
94,1166,0.5162632786320852,Self_Ref,No_Ref
95,1168,0.49877653526319027,Self_Ref,No_Ref
96,1169,0.5296816772657297,Self_Ref,No_Ref
97,1170,0.5415853546805928,Self_Ref,No_Ref
98,1172,0.5231458922939526,Self_Ref,No_Ref
99,1173,0.5278170004575095,Self_Ref,No_Ref
100,1174,0.5461172400673294,Self_Ref,No_Ref
101,1176,0.5257495553335109,Self_Ref,No_Ref
102,1177,0.5328843184208228,Self_Ref,No_Ref
103,1215,0.5367786260944188,Self_Ref,No_Ref
104,1216,0.5514031114341775,Self_Ref,No_Ref
105,1217,0.5513307330667372,Self_Ref,No_Ref
106,1218,0.52931658817949,Self_Ref,No_Ref
107,1219,0.528868321176268,Self_Ref,No_Ref
108,1220,0.5100633089229581,Self_Ref,No_Ref
109,1221,0.5618651115701817,Self_Ref,No_Ref
110,1222,0.5390044866559113,Self_Ref,No_Ref
111,1223,0.5623179186571289,Self_Ref,No_Ref
112,1224,0.5066880702593671,Self_Ref,No_Ref
113,1225,0.5373988436488436,Self_Ref,No_Ref
114,1226,0.571201148497808,Self_Ref,No_Ref
115,1227,0.5308361893428665,Self_Ref,No_Ref
116,1228,0.5163418773552122,Self_Ref,No_Ref
117,1229,0.5167022968517216,Self_Ref,No_Ref
118,1230,0.538294759800425,Self_Ref,No_Ref
119,1231,0.5292347779487037,Self_Ref,No_Ref
120,1232,0.5310814738190236,Self_Ref,No_Ref
121,1233,0.5057142800727045,Self_Ref,No_Ref
122,1234,0.49808589844026113,Self_Ref,No_Ref
123,1235,0.5361106164884891,Self_Ref,No_Ref
124,1236,0.531683447526738,Self_Ref,No_Ref
125,1237,0.5175751802687644,Self_Ref,No_Ref
126,5201,0.5255577379902432,Self_Ref,No_Ref
127,5202,0.543716820439799,Self_Ref,No_Ref
128,5203,0.5080704838950695,Self_Ref,No_Ref
129,5204,0.5321594892709743,Self_Ref,No_Ref
130,5205,0.5430113032357631,Self_Ref,No_Ref
131,5206,0.5581837891857692,Self_Ref,No_Ref
132,5207,0.5249995109728326,Self_Ref,No_Ref
133,5208,0.5439975372289784,Self_Ref,No_Ref
134,5209,0.5332531726101506,Self_Ref,No_Ref
135,5210,0.5465809307350907,Self_Ref,No_Ref
136,5211,0.558757825151444,Self_Ref,No_Ref
137,5212,0.5161154052680637,Self_Ref,No_Ref
138,5213,0.5322902587037249,Self_Ref,No_Ref
139,5215,0.5262811983450248,Self_Ref,No_Ref
140,5216,0.5464103849840601,Self_Ref,No_Ref
141,5217,0.540469144745489,Self_Ref,No_Ref
142,5218,0.5341194644847447,Self_Ref,No_Ref
143,5219,0.5549662655747277,Self_Ref,No_Ref
144,5220,0.5209885045143937,Self_Ref,No_Ref
145,5221,0.5434124908356841,Self_Ref,No_Ref
146,5222,0.5251872379604176,Self_Ref,No_Ref
147,5223,0.5507340155650499,Self_Ref,No_Ref
148,5225,0.5327951321814061,Self_Ref,No_Ref
149,5226,0.5499839951986073,Self_Ref,No_Ref
150,5227,0.5348523150623348,Self_Ref,No_Ref
151,5228,0.5360693548044718,Self_Ref,No_Ref
152,5229,0.553557151169043,Self_Ref,No_Ref
153,5230,0.5638773918640118,Self_Ref,No_Ref
154,5231,0.5280855800987974,Self_Ref,No_Ref
155,5233,0.5368586351158061,Self_Ref,No_Ref
156,5234,0.5295647824926685,Self_Ref,No_Ref
157,5235,0.5505779787003114,Self_Ref,No_Ref
158,5236,0.5463111102911881,Self_Ref,No_Ref
159,5237,0.534536820800971,Self_Ref,No_Ref
160,5238,0.5406171385153365,Self_Ref,No_Ref
161,5239,0.5349802373272877,Self_Ref,No_Ref
162,5240,0.537086362902874,Self_Ref,No_Ref
163,5242,0.5245813684353041,Self_Ref,No_Ref
