,subID,score,source,target
0,3010,0.5037290819646566,No_Ref,Self_Ref
1,3011,0.5225963977001192,No_Ref,Self_Ref
2,3012,0.517382974869313,No_Ref,Self_Ref
3,3013,0.5370666445733013,No_Ref,Self_Ref
4,3014,0.5098504816647429,No_Ref,Self_Ref
5,3015,0.4999280732573341,No_Ref,Self_Ref
6,3016,0.5076742309381833,No_Ref,Self_Ref
7,3017,0.4771356112030718,No_Ref,Self_Ref
8,3018,0.526903219409022,No_Ref,Self_Ref
9,3019,0.5281292764131164,No_Ref,Self_Ref
10,3020,0.5123369213999385,No_Ref,Self_Ref
11,3021,0.5284718464669917,No_Ref,Self_Ref
12,3022,0.5121516122177531,No_Ref,Self_Ref
13,3023,0.5250945091711521,No_Ref,Self_Ref
14,3024,0.5371124371716728,No_Ref,Self_Ref
15,3025,0.5049149523137274,No_Ref,Self_Ref
16,3026,0.5074743387714217,No_Ref,Self_Ref
17,3027,0.5085926305180805,No_Ref,Self_Ref
18,3028,0.4990096551447237,No_Ref,Self_Ref
19,3029,0.5045208576805682,No_Ref,Self_Ref
20,3030,0.5488441095582579,No_Ref,Self_Ref
21,3032,0.5576636873841817,No_Ref,Self_Ref
22,3033,0.5230143732498983,No_Ref,Self_Ref
23,3034,0.5334239402275686,No_Ref,Self_Ref
24,3036,0.5297200145568509,No_Ref,Self_Ref
25,3037,0.5175771541145545,No_Ref,Self_Ref
26,3038,0.5046305026836715,No_Ref,Self_Ref
27,3039,0.5267004881759478,No_Ref,Self_Ref
28,3040,0.5084095408333685,No_Ref,Self_Ref
29,3041,0.5193382280868207,No_Ref,Self_Ref
30,3042,0.5201827234611335,No_Ref,Self_Ref
31,3043,0.5157824474756695,No_Ref,Self_Ref
32,3044,0.476930619649854,No_Ref,Self_Ref
33,3045,0.5164394620074623,No_Ref,Self_Ref
34,3046,0.5488159685484224,No_Ref,Self_Ref
35,4101,0.5819949200530224,No_Ref,Self_Ref
36,4102,0.6393531226851149,No_Ref,Self_Ref
37,4103,0.6091907817391541,No_Ref,Self_Ref
38,4104,0.5921835905512406,No_Ref,Self_Ref
39,4105,0.6108060268570568,No_Ref,Self_Ref
40,4106,0.6096377335745125,No_Ref,Self_Ref
41,4107,0.5970636914657256,No_Ref,Self_Ref
42,4108,0.6356499345101365,No_Ref,Self_Ref
43,4109,0.6148569070800022,No_Ref,Self_Ref
44,4110,0.6393730544793724,No_Ref,Self_Ref
45,4111,0.5926338605089256,No_Ref,Self_Ref
46,4112,0.583869348544903,No_Ref,Self_Ref
47,4113,0.6164024931837985,No_Ref,Self_Ref
48,4115,0.5776095677266088,No_Ref,Self_Ref
49,4116,0.5798352739883331,No_Ref,Self_Ref
50,4117,0.5860955978906649,No_Ref,Self_Ref
51,4118,0.5810980995428616,No_Ref,Self_Ref
52,4119,0.6370049229825613,No_Ref,Self_Ref
53,4121,0.572984112687985,No_Ref,Self_Ref
54,4122,0.6297213393543668,No_Ref,Self_Ref
55,4123,0.6065099231609489,No_Ref,Self_Ref
56,4124,0.6187579089800134,No_Ref,Self_Ref
57,4125,0.5939292237730806,No_Ref,Self_Ref
58,4126,0.5829058196435856,No_Ref,Self_Ref
59,4127,0.6305939679758312,No_Ref,Self_Ref
60,4128,0.585250790982632,No_Ref,Self_Ref
61,4129,0.6499734909939028,No_Ref,Self_Ref
62,4130,0.5951481039250726,No_Ref,Self_Ref
63,4132,0.5841212588283896,No_Ref,Self_Ref
64,4143,0.5986834530305094,No_Ref,Self_Ref
65,4144,0.6150734734631341,No_Ref,Self_Ref
66,4145,0.5963098440117652,No_Ref,Self_Ref
67,4146,0.5476064126147672,No_Ref,Self_Ref
68,4147,0.5899890026444382,No_Ref,Self_Ref
69,4148,0.6037250624513203,No_Ref,Self_Ref
70,4149,0.6109394257129661,No_Ref,Self_Ref
71,4150,0.6079511136233825,No_Ref,Self_Ref
72,4151,0.5995262463102987,No_Ref,Self_Ref
73,4152,0.5886644617622699,No_Ref,Self_Ref
74,4153,0.5860535462071456,No_Ref,Self_Ref
75,4154,0.6071321265128371,No_Ref,Self_Ref
76,4155,0.6118198659656596,No_Ref,Self_Ref
77,4156,0.6087944335112602,No_Ref,Self_Ref
78,4157,0.5888690207809241,No_Ref,Self_Ref
79,4158,0.6047892358304493,No_Ref,Self_Ref
80,4159,0.5741375174433218,No_Ref,Self_Ref
81,4160,0.5882675394333851,No_Ref,Self_Ref
82,4161,0.6187242327114723,No_Ref,Self_Ref
83,4162,0.619336019233894,No_Ref,Self_Ref
84,4163,0.573579907667326,No_Ref,Self_Ref
85,4164,0.6012922161289079,No_Ref,Self_Ref
86,4165,0.5943470388997647,No_Ref,Self_Ref
87,4166,0.6053554572565816,No_Ref,Self_Ref
88,4167,0.5877025429880095,No_Ref,Self_Ref
89,4168,0.6043067189705392,No_Ref,Self_Ref
90,4169,0.5930031920037948,No_Ref,Self_Ref
91,4170,0.5830138175728732,No_Ref,Self_Ref
92,4171,0.610846155919718,No_Ref,Self_Ref
93,4172,0.5965899802901292,No_Ref,Self_Ref
94,4213,0.5648640093705297,No_Ref,Self_Ref
95,4215,0.5528273909243301,No_Ref,Self_Ref
96,4216,0.5713383863709914,No_Ref,Self_Ref
97,4217,0.5873028260092533,No_Ref,Self_Ref
98,4218,0.5297776592754541,No_Ref,Self_Ref
99,4219,0.5525189320051979,No_Ref,Self_Ref
100,4220,0.5598649147128985,No_Ref,Self_Ref
101,4221,0.5407819791815501,No_Ref,Self_Ref
102,4222,0.5633457623914511,No_Ref,Self_Ref
103,4223,0.5449429552264531,No_Ref,Self_Ref
104,4224,0.5658038623299673,No_Ref,Self_Ref
105,4225,0.5566185355366041,No_Ref,Self_Ref
106,4226,0.5408849065694258,No_Ref,Self_Ref
107,4227,0.5330060144186916,No_Ref,Self_Ref
108,4228,0.5596143446560858,No_Ref,Self_Ref
109,4229,0.5653666921201029,No_Ref,Self_Ref
110,4230,0.5425386783422707,No_Ref,Self_Ref
111,4231,0.5882915410934164,No_Ref,Self_Ref
112,4232,0.5655556147987103,No_Ref,Self_Ref
113,4233,0.5662338623458177,No_Ref,Self_Ref
114,4234,0.5385518595481079,No_Ref,Self_Ref
115,4235,0.5501717601623521,No_Ref,Self_Ref
116,4236,0.5329156090380692,No_Ref,Self_Ref
117,4237,0.56054090753553,No_Ref,Self_Ref
118,4238,0.5457406149174028,No_Ref,Self_Ref
119,4239,0.5615845928089741,No_Ref,Self_Ref
120,4240,0.5605540511344018,No_Ref,Self_Ref
121,4241,0.5514005561799666,No_Ref,Self_Ref
122,4242,0.5214877491088724,No_Ref,Self_Ref
123,4243,0.5222381317913082,No_Ref,Self_Ref
124,4244,0.5761087651067164,No_Ref,Self_Ref
125,4246,0.5378657022125725,No_Ref,Self_Ref
126,4250,0.5560402463057538,No_Ref,Self_Ref
127,4252,0.5534528825229997,No_Ref,Self_Ref
128,4254,0.5589724192635452,No_Ref,Self_Ref
129,4255,0.5254332239310768,No_Ref,Self_Ref
130,4257,0.5449389820821093,No_Ref,Self_Ref
131,4258,0.5265010809936493,No_Ref,Self_Ref
132,4259,0.5375726450898859,No_Ref,Self_Ref
133,4260,0.5633483241897047,No_Ref,Self_Ref
134,4261,0.5835550856176984,No_Ref,Self_Ref
135,4263,0.5284555194857541,No_Ref,Self_Ref
136,4265,0.5429683249944749,No_Ref,Self_Ref
137,4267,0.5654504066040452,No_Ref,Self_Ref
138,4269,0.5587472132902036,No_Ref,Self_Ref
139,31001,0.43019943857560894,No_Ref,Self_Ref
140,31002,0.4524825103730071,No_Ref,Self_Ref
141,31005,0.41995395191275126,No_Ref,Self_Ref
142,31007,0.4266794370967575,No_Ref,Self_Ref
143,31008,0.4449125273152579,No_Ref,Self_Ref
144,31009,0.44062697186511035,No_Ref,Self_Ref
145,31010,0.45143342760219785,No_Ref,Self_Ref
146,31011,0.43555653101842556,No_Ref,Self_Ref
147,31012,0.42596176672765224,No_Ref,Self_Ref
148,31013,0.4160291738167508,No_Ref,Self_Ref
149,31014,0.44835541935322637,No_Ref,Self_Ref
150,31015,0.42666935962549046,No_Ref,Self_Ref
151,31016,0.4515084331026673,No_Ref,Self_Ref
152,31017,0.44322811557485337,No_Ref,Self_Ref
153,31018,0.454163603462775,No_Ref,Self_Ref
