,subj_idx,source,target,variable,value
1576,17,No_Ref,Self_Ref,ACC3b,0.0005802378838766192
1577,18,No_Ref,Self_Ref,ACC3b,0.0012581960423906746
1578,19,No_Ref,Self_Ref,ACC3b,0.0007757208497691209
1579,20,No_Ref,Self_Ref,ACC3b,-0.0007322228318443535
1580,21,No_Ref,Self_Ref,ACC3b,-0.0018169435144336943
1581,22,No_Ref,Self_Ref,ACC3b,-0.0007349579155192243
1582,23,No_Ref,Self_Ref,ACC3b,-0.0012271249660608552
1583,24,No_Ref,Self_Ref,ACC3b,-0.0011259194134615098
1584,25,No_Ref,Self_Ref,ACC3b,-0.0015184832529589354
1585,26,No_Ref,Self_Ref,ACC3b,-0.004672279560597775
1586,27,No_Ref,Self_Ref,ACC3b,-0.009220128168715702
1587,28,No_Ref,Self_Ref,ACC3b,-0.002681139753830586
1588,29,No_Ref,Self_Ref,ACC3b,-0.003323551889818055
1589,30,No_Ref,Self_Ref,ACC3b,-0.000385250207233323
1590,31,No_Ref,Self_Ref,ACC3b,-0.0049658170544373105
1591,32,No_Ref,Self_Ref,ACC3b,0.0019158986888609731
1592,33,No_Ref,Self_Ref,ACC3b,-0.0047617664961945
1593,34,No_Ref,Self_Ref,ACC3b,0.00569862038657914
1594,35,No_Ref,Self_Ref,ACC3b,-0.002443159719684207
1595,36,No_Ref,Self_Ref,ACC3b,-0.00039568212724189753
1596,37,No_Ref,Self_Ref,ACC3b,0.003935549882402139
1597,38,No_Ref,Self_Ref,ACC3b,0.0029328510385119968
1598,39,No_Ref,Self_Ref,ACC3b,0.0015952554716281043
1599,40,No_Ref,Self_Ref,ACC3b,0.0006958257496960274
1600,41,No_Ref,Self_Ref,ACC3b,-0.0004595316255131598
1601,42,No_Ref,Self_Ref,ACC3b,0.001356997799027465
1602,43,No_Ref,Self_Ref,ACC3b,-0.0024533085861705496
1603,44,No_Ref,Self_Ref,ACC3b,0.002587087347495798
1604,45,No_Ref,Self_Ref,ACC3b,0.0011232455923888996
1605,46,No_Ref,Self_Ref,ACC3b,0.0009550553292149766
1606,47,No_Ref,Self_Ref,ACC3b,0.0016373234818139015
1607,48,No_Ref,Self_Ref,ACC3b,0.0007326819213141322
1608,49,No_Ref,Self_Ref,ACC3b,0.0028018959637409525
1609,50,No_Ref,Self_Ref,ACC3b,-0.0037583145296494922
1610,51,No_Ref,Self_Ref,ACC3b,-0.0028101241674166723
1611,52,No_Ref,Self_Ref,ACC3b,-0.002030391953502103
1612,53,No_Ref,Self_Ref,ACC3b,2.5629648443203922e-05
1613,54,No_Ref,Self_Ref,ACC3b,-0.0048978769987387425
1614,55,No_Ref,Self_Ref,ACC3b,0.0021731385263495497
1615,56,No_Ref,Self_Ref,ACC3b,-0.0021871870747925404
1616,57,No_Ref,Self_Ref,ACC3b,-0.0021448833813112965
1617,58,No_Ref,Self_Ref,ACC3b,0.002015446172936136
1618,59,No_Ref,Self_Ref,ACC3b,0.00787581688688253
1619,60,No_Ref,Self_Ref,ACC3b,0.0037498205903404914
1620,61,No_Ref,Self_Ref,ACC3b,-0.004264722416126743
1621,62,No_Ref,Self_Ref,ACC3b,0.0007133952756447736
1622,63,No_Ref,Self_Ref,ACC3b,0.0009426205698911061
1623,64,No_Ref,Self_Ref,ACC3b,0.0032748507410953753
1624,65,No_Ref,Self_Ref,ACC3b,-0.0012963852944243791
1625,66,No_Ref,Self_Ref,ACC3b,0.0020938789824792637
1626,67,No_Ref,Self_Ref,ACC3b,-0.0009163179232936969
1627,68,No_Ref,Self_Ref,ACC3b,0.004924829092754407
1628,69,No_Ref,Self_Ref,ACC3b,5.938871535215995e-06
1629,70,No_Ref,Self_Ref,ACC3b,-0.0028692885511256263
1630,71,No_Ref,Self_Ref,ACC3b,0.001952888842680267
1631,72,No_Ref,Self_Ref,ACC3b,-0.0006137602671215936
1632,73,No_Ref,Self_Ref,ACC3b,-0.0025426119358049615
1633,74,No_Ref,Self_Ref,ACC3b,0.0017118361752670897
1634,75,No_Ref,Self_Ref,ACC3b,0.001529491012276768
1635,76,No_Ref,Self_Ref,ACC3b,0.0011006566458652335
1636,77,No_Ref,Self_Ref,ACC3b,0.0008570803285584572
1637,78,No_Ref,Self_Ref,ACC3b,-0.0005590069558079558
1638,79,No_Ref,Self_Ref,ACC3b,0.004084364538876989
1639,80,No_Ref,Self_Ref,ACC3b,0.0006743228244069533
1640,81,No_Ref,Self_Ref,ACC3b,-0.0003723406719637667
1641,82,No_Ref,Self_Ref,ACC3b,-0.0010374965323134144
1642,83,No_Ref,Self_Ref,ACC3b,0.00021545944894426627
1643,84,No_Ref,Self_Ref,ACC3b,0.00010782596321561865
1644,85,No_Ref,Self_Ref,ACC3b,0.0003790310392187468
1645,86,No_Ref,Self_Ref,ACC3b,0.0027096463678367546
1646,87,No_Ref,Self_Ref,ACC3b,-0.0009794312788410364
1647,88,No_Ref,Self_Ref,ACC3b,-0.00026596006186581643
1648,89,No_Ref,Self_Ref,ACC3b,-0.000638653899757069
1649,90,No_Ref,Self_Ref,ACC3b,0.0019894880204067824
1650,91,No_Ref,Self_Ref,ACC3b,-0.0013843039494978505
1651,92,No_Ref,Self_Ref,ACC3b,-0.0015984770255305313
1652,93,No_Ref,Self_Ref,ACC3b,-0.00043959821548977265
1653,94,No_Ref,Self_Ref,ACC3b,0.0005928351064294734
1654,95,No_Ref,Self_Ref,ACC3b,-4.066765616126955e-05
1655,96,No_Ref,Self_Ref,ACC3b,-0.002681598701962928
1656,97,No_Ref,Self_Ref,ACC3b,0.0003587153877101956
1657,98,No_Ref,Self_Ref,ACC3b,0.003055223715157229
1658,99,No_Ref,Self_Ref,ACC3b,-0.0009472072220599592
1659,100,No_Ref,Self_Ref,ACC3b,-8.211635636972691e-05
1660,101,No_Ref,Self_Ref,ACC3b,0.00047887940446924014
1661,102,No_Ref,Self_Ref,ACC3b,-0.002697065683176081
1662,103,No_Ref,Self_Ref,ACC3b,-0.00031492086381522123
1663,104,No_Ref,Self_Ref,ACC3b,0.0017864917614076104
1664,105,No_Ref,Self_Ref,ACC3b,0.0005347920442593301
1665,106,No_Ref,Self_Ref,ACC3b,0.003413785081675269
1666,107,No_Ref,Self_Ref,ACC3b,0.002890697263561448
1667,108,No_Ref,Self_Ref,ACC3b,0.0018963666653118716
1668,109,No_Ref,Self_Ref,ACC3b,0.0011109331213278784
1669,110,No_Ref,Self_Ref,ACC3b,0.00023838391843510886
1670,111,No_Ref,Self_Ref,ACC3b,0.0015313994662075336
1671,112,No_Ref,Self_Ref,ACC3b,0.0005053300084171986
1672,113,No_Ref,Self_Ref,ACC3b,-0.0018890924782303587
1673,114,No_Ref,Self_Ref,ACC3b,-0.0019990895071237023
1674,115,No_Ref,Self_Ref,ACC3b,0.0021013133816323417
1675,116,No_Ref,Self_Ref,ACC3b,-0.0007867691280966261
1676,117,No_Ref,Self_Ref,ACC3b,0.0010257289723747454
1677,118,No_Ref,Self_Ref,ACC3b,0.0004026726375329692
1678,119,No_Ref,Self_Ref,ACC3b,-0.0012858188354597233
1679,120,No_Ref,Self_Ref,ACC3b,0.0030510202901184724
1680,121,No_Ref,Self_Ref,ACC3b,-0.001271082452924671
1681,122,No_Ref,Self_Ref,ACC3b,0.0006472588197675877
1682,123,No_Ref,Self_Ref,ACC3b,0.00552011605575699
1683,124,No_Ref,Self_Ref,ACC3b,0.0017227899093013837
1684,125,No_Ref,Self_Ref,ACC3b,6.413310952801398e-05
1685,126,No_Ref,Self_Ref,ACC3b,-0.0011671688338387386
1686,127,No_Ref,Self_Ref,ACC3b,0.0016019408387461854
1687,128,No_Ref,Self_Ref,ACC3b,0.0009716699701417253
1688,129,No_Ref,Self_Ref,ACC3b,0.0025077777809935976
1689,130,No_Ref,Self_Ref,ACC3b,-0.002156193697880615
1690,131,No_Ref,Self_Ref,ACC3b,0.0016194606310681813
1691,132,No_Ref,Self_Ref,ACC3b,-0.00024397144222936817
1692,133,No_Ref,Self_Ref,ACC3b,0.0009849301454158965
1693,134,No_Ref,Self_Ref,ACC3b,-0.002775437235642564
1694,135,No_Ref,Self_Ref,ACC3b,-0.0009189478882892677
1695,136,No_Ref,Self_Ref,ACC3b,0.004055333265515315
1696,137,No_Ref,Self_Ref,ACC3b,-0.002929643985822533
1697,138,No_Ref,Self_Ref,ACC3b,-0.0003097302890940568
1698,139,No_Ref,Self_Ref,ACC3b,0.0001916447370906127
1699,140,No_Ref,Self_Ref,ACC3b,0.0012611807610194037
1700,141,No_Ref,Self_Ref,ACC3b,0.00445366214336535
1701,142,No_Ref,Self_Ref,ACC3b,0.0007402704868433724
1702,143,No_Ref,Self_Ref,ACC3b,-0.0005844832778315601
1703,144,No_Ref,Self_Ref,ACC3b,0.0044132781136242
1704,145,No_Ref,Self_Ref,ACC3b,0.004075609666997232
1705,146,No_Ref,Self_Ref,ACC3b,-0.00433433124546051
1706,147,No_Ref,Self_Ref,ACC3b,-0.0034048218914174977
1707,148,No_Ref,Self_Ref,ACC3b,0.001993481062706423
1708,149,No_Ref,Self_Ref,ACC3b,0.00043535427690792605
1709,150,No_Ref,Self_Ref,ACC3b,0.009501049632628539
1710,151,No_Ref,Self_Ref,ACC3b,0.0015951686521448794
1711,152,No_Ref,Self_Ref,ACC3b,-0.0009716811727879471
1712,153,No_Ref,Self_Ref,ACC3b,-0.0015637793778234433
1713,154,No_Ref,Self_Ref,ACC3b,-0.002715651653113227
1714,155,No_Ref,Self_Ref,ACC3b,0.0010371390510884536
1715,156,No_Ref,Self_Ref,ACC3b,0.003503996735345194
1716,157,No_Ref,Self_Ref,ACC3b,3.7760389709876055e-05
1717,158,No_Ref,Self_Ref,ACC3b,0.0007068424930304934
1718,159,No_Ref,Self_Ref,ACC3b,-0.000733309435047319
1719,160,No_Ref,Self_Ref,ACC3b,-0.0002704638908781365
1720,161,No_Ref,Self_Ref,ACC3b,-0.0031785926434336866
1721,162,No_Ref,Self_Ref,ACC3b,0.009388474864887475
1722,163,No_Ref,Self_Ref,ACC3b,0.0011963235391683979
1723,164,No_Ref,Self_Ref,ACC3b,-0.0006685228206899374
1724,165,No_Ref,Self_Ref,ACC3b,-0.00010377097933465806
1725,166,No_Ref,Self_Ref,ACC3b,0.0018089774257572632
1726,167,No_Ref,Self_Ref,ACC3b,-0.00010892767641230705
1727,168,No_Ref,Self_Ref,ACC3b,-0.0035755961440893463
1728,169,No_Ref,Self_Ref,ACC3b,0.00014348311636369626
1729,170,No_Ref,Self_Ref,ACC3b,0.005253774567437433
1730,171,No_Ref,Self_Ref,ACC3b,-0.002329644325760008
1731,172,No_Ref,Self_Ref,ACC3b,0.002551826388586631
1732,173,No_Ref,Self_Ref,ACC3b,0.004123241586359128
1733,174,No_Ref,Self_Ref,ACC3b,-0.0022566650150042168
1734,175,No_Ref,Self_Ref,ACC3b,0.0017459305295843054
1735,176,No_Ref,Self_Ref,ACC3b,-0.00027591056558331773
1736,177,No_Ref,Self_Ref,ACC3b,-0.0028510494373059137
1737,178,No_Ref,Self_Ref,ACC3b,-0.0041684713140268115
1738,179,No_Ref,Self_Ref,ACC3b,-0.0006233228476093533
1739,180,No_Ref,Self_Ref,ACC3b,0.003592243784785748
1740,181,No_Ref,Self_Ref,ACC3b,0.0034457161716262897
1741,182,No_Ref,Self_Ref,ACC3b,0.003018464103162152
1742,183,No_Ref,Self_Ref,ACC3b,0.001302736848254396
1743,184,No_Ref,Self_Ref,ACC3b,0.00413246235584806
1744,185,No_Ref,Self_Ref,ACC3b,0.004566759705702206
1745,186,No_Ref,Self_Ref,ACC3b,0.00029463532437689065
1746,187,No_Ref,Self_Ref,ACC3b,0.0011382347631485185
1747,188,No_Ref,Self_Ref,ACC3b,-0.0021963132773430484
1748,189,No_Ref,Self_Ref,ACC3b,0.0012440072979988282
1749,190,No_Ref,Self_Ref,ACC3b,0.0031122531965047107
1750,191,No_Ref,Self_Ref,ACC3b,0.0016390435563133133
1751,192,No_Ref,Self_Ref,ACC3b,0.003236598973169161
1752,193,No_Ref,Self_Ref,ACC3b,0.0015030945731167645
1753,194,No_Ref,Self_Ref,ACC3b,-0.0030314523726788444
1754,195,No_Ref,Self_Ref,ACC3b,0.002961875232653374
1755,1,No_Ref,Self_Ref,RT3b,-0.00019184586720554785
1756,2,No_Ref,Self_Ref,RT3b,-6.163245653909854e-05
1757,3,No_Ref,Self_Ref,RT3b,-0.00011669259546097655
1758,4,No_Ref,Self_Ref,RT3b,-0.00018928462756060972
1759,5,No_Ref,Self_Ref,RT3b,0.0007380550845900336
1760,6,No_Ref,Self_Ref,RT3b,0.00012441638492815543
1761,7,No_Ref,Self_Ref,RT3b,-0.00012152894734732689
1762,8,No_Ref,Self_Ref,RT3b,4.562565536521679e-05
1763,9,No_Ref,Self_Ref,RT3b,0.00024342204718138526
1764,10,No_Ref,Self_Ref,RT3b,-7.872301695663331e-05
1765,11,No_Ref,Self_Ref,RT3b,0.00015132644658039096
1766,12,No_Ref,Self_Ref,RT3b,0.0004151893139723861
1767,13,No_Ref,Self_Ref,RT3b,0.0002517158440143941
1768,14,No_Ref,Self_Ref,RT3b,-2.0917522790248056e-05
1769,15,No_Ref,Self_Ref,RT3b,0.00034114237634200737
1770,16,No_Ref,Self_Ref,RT3b,-4.514133034185519e-05
1771,17,No_Ref,Self_Ref,RT3b,-0.0006987132120564454
1772,18,No_Ref,Self_Ref,RT3b,0.0008080202854612694
1773,19,No_Ref,Self_Ref,RT3b,-0.00037555853615725554
1774,20,No_Ref,Self_Ref,RT3b,0.0004071175097701329
1775,21,No_Ref,Self_Ref,RT3b,0.0005225315620479287
1776,22,No_Ref,Self_Ref,RT3b,-0.00023851835479509753
1777,23,No_Ref,Self_Ref,RT3b,0.0002581312646385503
1778,24,No_Ref,Self_Ref,RT3b,0.0012442893835928725
1779,25,No_Ref,Self_Ref,RT3b,6.158033038489719e-05
1780,26,No_Ref,Self_Ref,RT3b,3.45148181313093e-05
1781,27,No_Ref,Self_Ref,RT3b,-0.00014271019472630875
1782,28,No_Ref,Self_Ref,RT3b,-0.0005965589656874548
1783,29,No_Ref,Self_Ref,RT3b,-0.00024714996060236913
1784,30,No_Ref,Self_Ref,RT3b,-0.00013690111364053625
1785,31,No_Ref,Self_Ref,RT3b,0.00016949570493504095
1786,32,No_Ref,Self_Ref,RT3b,5.548936525864856e-05
1787,33,No_Ref,Self_Ref,RT3b,-0.0002584842956523503
1788,34,No_Ref,Self_Ref,RT3b,0.00017311600974079244
1789,35,No_Ref,Self_Ref,RT3b,0.00028223726977020803
1790,36,No_Ref,Self_Ref,RT3b,0.0007835196741981188
1791,37,No_Ref,Self_Ref,RT3b,0.0004228882440734827
1792,38,No_Ref,Self_Ref,RT3b,0.0001543292925893003
1793,39,No_Ref,Self_Ref,RT3b,0.00023579205422425976
1794,40,No_Ref,Self_Ref,RT3b,9.10225547676502e-05
1795,41,No_Ref,Self_Ref,RT3b,8.107137379482765e-05
1796,42,No_Ref,Self_Ref,RT3b,-0.0013675427950110397
1797,43,No_Ref,Self_Ref,RT3b,-0.0007288006927885394
1798,44,No_Ref,Self_Ref,RT3b,-2.9132079407051537e-05
1799,45,No_Ref,Self_Ref,RT3b,0.001103980607793431
1800,46,No_Ref,Self_Ref,RT3b,9.944247783940097e-05
1801,47,No_Ref,Self_Ref,RT3b,-0.001402956496078811
1802,48,No_Ref,Self_Ref,RT3b,-1.6224224333949433e-05
1803,49,No_Ref,Self_Ref,RT3b,0.00018514561341252954
1804,50,No_Ref,Self_Ref,RT3b,0.0008144435257912252
1805,51,No_Ref,Self_Ref,RT3b,-0.0005128681983411099
1806,52,No_Ref,Self_Ref,RT3b,-0.000185625067792905
1807,53,No_Ref,Self_Ref,RT3b,-0.0005445385066133734
1808,54,No_Ref,Self_Ref,RT3b,0.00018323433566694858
1809,55,No_Ref,Self_Ref,RT3b,0.00031294221661193886
1810,56,No_Ref,Self_Ref,RT3b,-0.0005236370476065344
1811,57,No_Ref,Self_Ref,RT3b,-0.000545637317115616
1812,58,No_Ref,Self_Ref,RT3b,-0.0006038871598136708
1813,59,No_Ref,Self_Ref,RT3b,-0.00026636865428807945
1814,60,No_Ref,Self_Ref,RT3b,0.00023537258744604772
1815,61,No_Ref,Self_Ref,RT3b,5.756380536628414e-05
1816,62,No_Ref,Self_Ref,RT3b,-3.021858646177211e-05
1817,63,No_Ref,Self_Ref,RT3b,-7.92616380952904e-05
1818,64,No_Ref,Self_Ref,RT3b,0.0009473401702536688
1819,65,No_Ref,Self_Ref,RT3b,-0.00027919146948419683
1820,66,No_Ref,Self_Ref,RT3b,0.000247429319335557
1821,67,No_Ref,Self_Ref,RT3b,-0.0003689300937810613
1822,68,No_Ref,Self_Ref,RT3b,0.0007654361633267659
1823,69,No_Ref,Self_Ref,RT3b,0.00015647528761563722
1824,70,No_Ref,Self_Ref,RT3b,-0.00044738240699869204
1825,71,No_Ref,Self_Ref,RT3b,0.0003398564497602119
1826,72,No_Ref,Self_Ref,RT3b,-0.00011711483350138608
1827,73,No_Ref,Self_Ref,RT3b,-0.00027067924215012364
1828,74,No_Ref,Self_Ref,RT3b,0.00011959089356814446
1829,75,No_Ref,Self_Ref,RT3b,-0.00025050258999924634
1830,76,No_Ref,Self_Ref,RT3b,0.00040416183369204606
1831,77,No_Ref,Self_Ref,RT3b,-0.00017131939641650272
1832,78,No_Ref,Self_Ref,RT3b,0.00036960244544259613
1833,79,No_Ref,Self_Ref,RT3b,-0.0007729867546136304
1834,80,No_Ref,Self_Ref,RT3b,0.00010939856390484448
1835,81,No_Ref,Self_Ref,RT3b,0.0004031464128235962
1836,82,No_Ref,Self_Ref,RT3b,0.00015884033795338093
1837,83,No_Ref,Self_Ref,RT3b,0.0003915983177980642
1838,84,No_Ref,Self_Ref,RT3b,-0.00021146372900097689
1839,85,No_Ref,Self_Ref,RT3b,-0.0002122222826036746
1840,86,No_Ref,Self_Ref,RT3b,-0.000397102809928801
1841,87,No_Ref,Self_Ref,RT3b,8.491615973749145e-06
1842,88,No_Ref,Self_Ref,RT3b,-4.9639999138895165e-05
1843,89,No_Ref,Self_Ref,RT3b,-2.4967446893980894e-05
1844,90,No_Ref,Self_Ref,RT3b,-0.00010003788160538596
1845,91,No_Ref,Self_Ref,RT3b,0.00028767172259225315
1846,92,No_Ref,Self_Ref,RT3b,1.6708574589885393e-05
1847,93,No_Ref,Self_Ref,RT3b,6.729637979972502e-05
1848,94,No_Ref,Self_Ref,RT3b,0.0006155988869202822
1849,95,No_Ref,Self_Ref,RT3b,-0.0002198907243593007
1850,96,No_Ref,Self_Ref,RT3b,-0.0002984928215955418
1851,97,No_Ref,Self_Ref,RT3b,0.0004740877555974299
1852,98,No_Ref,Self_Ref,RT3b,2.2196505818772307e-05
1853,99,No_Ref,Self_Ref,RT3b,0.0003464312580034157
1854,100,No_Ref,Self_Ref,RT3b,-0.000350418886632925
1855,101,No_Ref,Self_Ref,RT3b,-1.9639805589100056e-05
1856,102,No_Ref,Self_Ref,RT3b,-0.0006015307909948753
1857,103,No_Ref,Self_Ref,RT3b,-6.132038498093406e-05
1858,104,No_Ref,Self_Ref,RT3b,1.3387243050333453e-06
1859,105,No_Ref,Self_Ref,RT3b,0.00018602433131795215
1860,106,No_Ref,Self_Ref,RT3b,-0.00017728520416772088
1861,107,No_Ref,Self_Ref,RT3b,7.13008932111181e-05
1862,108,No_Ref,Self_Ref,RT3b,-0.00017256500187486367
1863,109,No_Ref,Self_Ref,RT3b,0.00023120370280276802
1864,110,No_Ref,Self_Ref,RT3b,0.00015441154349278287
1865,111,No_Ref,Self_Ref,RT3b,0.00022077188059361764
1866,112,No_Ref,Self_Ref,RT3b,0.00023506967844776349
1867,113,No_Ref,Self_Ref,RT3b,0.00016345690564611992
1868,114,No_Ref,Self_Ref,RT3b,-0.00024212368738084632
1869,115,No_Ref,Self_Ref,RT3b,3.720887380109783e-05
1870,116,No_Ref,Self_Ref,RT3b,1.998099683414578e-05
1871,117,No_Ref,Self_Ref,RT3b,-0.0007359107045219748
1872,118,No_Ref,Self_Ref,RT3b,-4.07810430786415e-06
1873,119,No_Ref,Self_Ref,RT3b,0.00015205511319627552
1874,120,No_Ref,Self_Ref,RT3b,-0.00016287373111468218
1875,121,No_Ref,Self_Ref,RT3b,-0.0004124356500697257
1876,122,No_Ref,Self_Ref,RT3b,-0.00037395245809919154
1877,123,No_Ref,Self_Ref,RT3b,2.699655613456753e-05
1878,124,No_Ref,Self_Ref,RT3b,-0.0001888171116702253
1879,125,No_Ref,Self_Ref,RT3b,0.0004224775209722198
1880,126,No_Ref,Self_Ref,RT3b,-0.0005247875640254252
1881,127,No_Ref,Self_Ref,RT3b,0.0003132303135506886
1882,128,No_Ref,Self_Ref,RT3b,-0.0001554178100508785
1883,129,No_Ref,Self_Ref,RT3b,1.9154607283961013e-05
1884,130,No_Ref,Self_Ref,RT3b,4.6173822560025e-05
1885,131,No_Ref,Self_Ref,RT3b,0.0005632741012946751
1886,132,No_Ref,Self_Ref,RT3b,0.0003600520201186286
1887,133,No_Ref,Self_Ref,RT3b,-0.00028186501492500905
1888,134,No_Ref,Self_Ref,RT3b,0.00021529110613517367
1889,135,No_Ref,Self_Ref,RT3b,-0.0002470718866852406
1890,136,No_Ref,Self_Ref,RT3b,0.00022029651832609632
1891,137,No_Ref,Self_Ref,RT3b,0.00013387410323104088
1892,138,No_Ref,Self_Ref,RT3b,0.00039297417304586804
1893,139,No_Ref,Self_Ref,RT3b,0.00012908480912462438
1894,140,No_Ref,Self_Ref,RT3b,-0.0009842759353109632
1895,141,No_Ref,Self_Ref,RT3b,-0.0013774733433254526
1896,142,No_Ref,Self_Ref,RT3b,-0.0004053260323261504
1897,143,No_Ref,Self_Ref,RT3b,-9.559630909208028e-05
1898,144,No_Ref,Self_Ref,RT3b,-0.0012625720478945002
1899,145,No_Ref,Self_Ref,RT3b,0.00017458220523777212
1900,146,No_Ref,Self_Ref,RT3b,0.00039519062908519584
1901,147,No_Ref,Self_Ref,RT3b,0.0008346442664189547
1902,148,No_Ref,Self_Ref,RT3b,-0.0007772410179688993
1903,149,No_Ref,Self_Ref,RT3b,0.00031613307318182905
1904,150,No_Ref,Self_Ref,RT3b,-0.0006380188808917192
1905,151,No_Ref,Self_Ref,RT3b,0.0003364076146251171
1906,152,No_Ref,Self_Ref,RT3b,0.00043035567512815786
1907,153,No_Ref,Self_Ref,RT3b,0.0007852203013088254
1908,154,No_Ref,Self_Ref,RT3b,-4.280287623473211e-05
1909,155,No_Ref,Self_Ref,RT3b,0.0005063751019226903
1910,156,No_Ref,Self_Ref,RT3b,-0.000780816253951705
1911,157,No_Ref,Self_Ref,RT3b,0.00012078106073916128
1912,158,No_Ref,Self_Ref,RT3b,0.0002233300385868553
1913,159,No_Ref,Self_Ref,RT3b,-0.0005685958346394904
1914,160,No_Ref,Self_Ref,RT3b,8.271248444752245e-06
1915,161,No_Ref,Self_Ref,RT3b,0.0014894657370841335
1916,162,No_Ref,Self_Ref,RT3b,-0.0003418685927310594
1917,163,No_Ref,Self_Ref,RT3b,0.0008547804986449414
1918,164,No_Ref,Self_Ref,RT3b,-0.0016261594330439
1919,165,No_Ref,Self_Ref,RT3b,-0.0003396864462685695
1920,166,No_Ref,Self_Ref,RT3b,-0.0015630909448267616
1921,167,No_Ref,Self_Ref,RT3b,0.0007092331828497112
1922,168,No_Ref,Self_Ref,RT3b,-0.0005098683158044459
1923,169,No_Ref,Self_Ref,RT3b,-0.0023976311080561143
1924,170,No_Ref,Self_Ref,RT3b,-0.0001449627218139238
1925,171,No_Ref,Self_Ref,RT3b,-0.0012723663706264126
1926,172,No_Ref,Self_Ref,RT3b,0.0009010235382577392
1927,173,No_Ref,Self_Ref,RT3b,0.0005916342301429761
1928,174,No_Ref,Self_Ref,RT3b,-0.001298952350278554
1929,175,No_Ref,Self_Ref,RT3b,-0.0006504836203155229
1930,176,No_Ref,Self_Ref,RT3b,-0.0012235456142551866
1931,177,No_Ref,Self_Ref,RT3b,-0.0020235109929170048
1932,178,No_Ref,Self_Ref,RT3b,0.0009098783492742235
1933,179,No_Ref,Self_Ref,RT3b,8.967809847361119e-05
1934,180,No_Ref,Self_Ref,RT3b,-0.00035908398558801566
1935,181,No_Ref,Self_Ref,RT3b,0.00022733630797977522
1936,182,No_Ref,Self_Ref,RT3b,-0.0005311998959664748
1937,183,No_Ref,Self_Ref,RT3b,0.0007599326011261731
1938,184,No_Ref,Self_Ref,RT3b,-0.00014598024287697519
1939,185,No_Ref,Self_Ref,RT3b,-0.0001425584568221394
1940,186,No_Ref,Self_Ref,RT3b,-0.00034529584644358847
1941,187,No_Ref,Self_Ref,RT3b,0.0006158573368814618
1942,188,No_Ref,Self_Ref,RT3b,-0.00010012093047316873
1943,189,No_Ref,Self_Ref,RT3b,0.00037723358390400196
1944,190,No_Ref,Self_Ref,RT3b,-0.0005364193126587757
1945,191,No_Ref,Self_Ref,RT3b,-0.00084330416597313
1946,192,No_Ref,Self_Ref,RT3b,0.00018825084845519035
1947,193,No_Ref,Self_Ref,RT3b,0.00014596082792334709
1948,194,No_Ref,Self_Ref,RT3b,-8.557517784922864e-05
1949,195,No_Ref,Self_Ref,RT3b,0.00018523051055374662
1950,1,No_Ref,Self_Ref,ismatch3b,-0.0028847850073162318
1951,2,No_Ref,Self_Ref,ismatch3b,0.00041005640320841696
1952,3,No_Ref,Self_Ref,ismatch3b,-0.0009475094719672672
1953,4,No_Ref,Self_Ref,ismatch3b,0.0018366056735771574
1954,5,No_Ref,Self_Ref,ismatch3b,-0.0009531891814045845
1955,6,No_Ref,Self_Ref,ismatch3b,0.0015099351260184051
1956,7,No_Ref,Self_Ref,ismatch3b,-0.001323444735837287
1957,8,No_Ref,Self_Ref,ismatch3b,-0.002678063685286927
1958,9,No_Ref,Self_Ref,ismatch3b,-0.00042275200846991767
1959,10,No_Ref,Self_Ref,ismatch3b,-0.0010755317482123105
1960,11,No_Ref,Self_Ref,ismatch3b,0.003106453235530632
1961,12,No_Ref,Self_Ref,ismatch3b,-0.0032641685024814735
1962,13,No_Ref,Self_Ref,ismatch3b,0.0008630964103593875
1963,14,No_Ref,Self_Ref,ismatch3b,0.0025286844858898984
1964,15,No_Ref,Self_Ref,ismatch3b,0.002097610660642235
1965,16,No_Ref,Self_Ref,ismatch3b,-0.0011849923251930987
1966,17,No_Ref,Self_Ref,ismatch3b,-0.0020059885097022
1967,18,No_Ref,Self_Ref,ismatch3b,0.00015669612264800347
1968,19,No_Ref,Self_Ref,ismatch3b,0.00013629742804193435
1969,20,No_Ref,Self_Ref,ismatch3b,-0.0026494957909036334
1970,21,No_Ref,Self_Ref,ismatch3b,0.0024909464192180318
1971,22,No_Ref,Self_Ref,ismatch3b,-0.0011892540503025905
1972,23,No_Ref,Self_Ref,ismatch3b,0.0011557672503424627
1973,24,No_Ref,Self_Ref,ismatch3b,0.002650321023811364
1974,25,No_Ref,Self_Ref,ismatch3b,0.002775119721771252
1975,26,No_Ref,Self_Ref,ismatch3b,-0.00028124914552160043
1976,27,No_Ref,Self_Ref,ismatch3b,-0.0018404910681615095
1977,28,No_Ref,Self_Ref,ismatch3b,0.0006520098509920413
1978,29,No_Ref,Self_Ref,ismatch3b,-0.0027674545175725178
1979,30,No_Ref,Self_Ref,ismatch3b,0.0008233355018718413
1980,31,No_Ref,Self_Ref,ismatch3b,-0.0025869580762143962
1981,32,No_Ref,Self_Ref,ismatch3b,0.001928172203803219
1982,33,No_Ref,Self_Ref,ismatch3b,0.002782749890601294
1983,34,No_Ref,Self_Ref,ismatch3b,0.0011761558683323903
1984,35,No_Ref,Self_Ref,ismatch3b,-0.0010705136952114558
1985,36,No_Ref,Self_Ref,ismatch3b,0.0016478592049526176
