,subID,score,source,target
115,4235,0.50318147641086,Self_Ref,Self_Ref
116,4236,0.5323394850948641,Self_Ref,Self_Ref
117,4237,0.4977430420830589,Self_Ref,Self_Ref
118,4238,0.5196451689538587,Self_Ref,Self_Ref
119,4239,0.5253661523729983,Self_Ref,Self_Ref
120,4240,0.5058352419549158,Self_Ref,Self_Ref
121,4241,0.5162319591184862,Self_Ref,Self_Ref
122,4242,0.5134529089906555,Self_Ref,Self_Ref
123,4243,0.5012271687319093,Self_Ref,Self_Ref
124,4244,0.5330217961702851,Self_Ref,Self_Ref
125,4246,0.512082774593965,Self_Ref,Self_Ref
126,4250,0.5329721790521894,Self_Ref,Self_Ref
127,4252,0.5196269049592595,Self_Ref,Self_Ref
128,4254,0.501997940329717,Self_Ref,Self_Ref
129,4255,0.5143309962351196,Self_Ref,Self_Ref
130,4257,0.5052258371165532,Self_Ref,Self_Ref
131,4258,0.5253742413970638,Self_Ref,Self_Ref
132,4259,0.5040036825937529,Self_Ref,Self_Ref
133,4260,0.521273176966649,Self_Ref,Self_Ref
134,4261,0.513975457524473,Self_Ref,Self_Ref
135,4263,0.5422089323210617,Self_Ref,Self_Ref
136,4265,0.511039810679902,Self_Ref,Self_Ref
137,4267,0.5201178994789454,Self_Ref,Self_Ref
138,4269,0.4854714405579322,Self_Ref,Self_Ref
139,31001,0.8348498774487632,Self_Ref,Self_Ref
140,31002,0.8219065354280167,Self_Ref,Self_Ref
141,31005,0.8219751504555369,Self_Ref,Self_Ref
142,31007,0.8282182087992204,Self_Ref,Self_Ref
143,31008,0.8074348325573096,Self_Ref,Self_Ref
144,31009,0.8320659639232443,Self_Ref,Self_Ref
145,31010,0.8375524562574088,Self_Ref,Self_Ref
146,31011,0.8239209499220849,Self_Ref,Self_Ref
147,31012,0.8325569089310733,Self_Ref,Self_Ref
148,31013,0.8455587843693427,Self_Ref,Self_Ref
149,31014,0.8171427500374869,Self_Ref,Self_Ref
150,31015,0.8374294435031403,Self_Ref,Self_Ref
151,31016,0.8109501150953987,Self_Ref,Self_Ref
152,31017,0.8265322255587716,Self_Ref,Self_Ref
153,31018,0.8329619476262603,Self_Ref,Self_Ref
154,31019,0.8449285499793963,Self_Ref,Self_Ref
155,31020,0.8309955298347768,Self_Ref,Self_Ref
156,31021,0.824906522879887,Self_Ref,Self_Ref
157,31022,0.8210455758880509,Self_Ref,Self_Ref
158,31023,0.8217952392156217,Self_Ref,Self_Ref
159,31025,0.8255905194240745,Self_Ref,Self_Ref
160,31026,0.8044111827018267,Self_Ref,Self_Ref
161,31027,0.8660154262447542,Self_Ref,Self_Ref
162,31029,0.8626576665595803,Self_Ref,Self_Ref
163,31032,0.8312339294698244,Self_Ref,Self_Ref
164,31033,0.8241594071193283,Self_Ref,Self_Ref
165,31034,0.8188478228578076,Self_Ref,Self_Ref
166,31035,0.8444976514320919,Self_Ref,Self_Ref
167,31036,0.8214396588369192,Self_Ref,Self_Ref
168,31037,0.8174112769610766,Self_Ref,Self_Ref
169,31038,0.8133747000333299,Self_Ref,Self_Ref
170,31039,0.8396945518390138,Self_Ref,Self_Ref
171,31040,0.8077316447440462,Self_Ref,Self_Ref
172,31041,0.8297973192291725,Self_Ref,Self_Ref
173,31042,0.8113147437250546,Self_Ref,Self_Ref
174,31043,0.8413579797904448,Self_Ref,Self_Ref
175,31044,0.8112089788795789,Self_Ref,Self_Ref
176,31045,0.8396120909262316,Self_Ref,Self_Ref
177,31046,0.7952361828551052,Self_Ref,Self_Ref
178,31047,0.8142289691894039,Self_Ref,Self_Ref
179,31048,0.8362733122808944,Self_Ref,Self_Ref
180,31049,0.8445531424894912,Self_Ref,Self_Ref
181,31050,0.8333161697396422,Self_Ref,Self_Ref
182,31051,0.8220168293249163,Self_Ref,Self_Ref
183,31052,0.7445440701889107,Self_Ref,Self_Ref
184,31055,0.8426391054922222,Self_Ref,Self_Ref
185,31056,0.8188752576099101,Self_Ref,Self_Ref
186,31057,0.8292216134425745,Self_Ref,Self_Ref
187,31058,0.8165532598954925,Self_Ref,Self_Ref
188,31059,0.8530398945709784,Self_Ref,Self_Ref
189,31060,0.8362442043592013,Self_Ref,Self_Ref
190,31061,0.8287763895066945,Self_Ref,Self_Ref
191,31062,0.8318885258515064,Self_Ref,Self_Ref
192,31063,0.846762569611093,Self_Ref,Self_Ref
193,31064,0.8284098429893776,Self_Ref,Self_Ref
194,31065,0.8718994221779003,Self_Ref,Self_Ref
