,subj_idx,source,target,variable,value
1009,35,No_Ref,Self_Ref,Valence_N1b,-0.004258924912497769
1010,36,No_Ref,Self_Ref,Valence_N1b,0.0032273773355826264
1011,37,No_Ref,Self_Ref,Valence_N1b,0.027868314967027446
1012,38,No_Ref,Self_Ref,Valence_N1b,-0.006788193908016804
1013,39,No_Ref,Self_Ref,Valence_N1b,0.008673600023034194
1014,40,No_Ref,Self_Ref,Valence_N1b,0.008575928130995869
1015,41,No_Ref,Self_Ref,Valence_N1b,0.009444160076511365
1016,42,No_Ref,Self_Ref,Valence_N1b,-0.012756709821510892
1017,43,No_Ref,Self_Ref,Valence_N1b,0.028222567708397168
1018,44,No_Ref,Self_Ref,Valence_N1b,0.017497058453460706
1019,45,No_Ref,Self_Ref,Valence_N1b,0.013295717995095813
1020,46,No_Ref,Self_Ref,Valence_N1b,0.022428136462873217
1021,47,No_Ref,Self_Ref,Valence_N1b,0.001753663640605785
1022,48,No_Ref,Self_Ref,Valence_N1b,0.02200337129050489
1023,49,No_Ref,Self_Ref,Valence_N1b,0.0003008742714925627
1024,50,No_Ref,Self_Ref,Valence_N1b,-0.005836552208212736
1025,51,No_Ref,Self_Ref,Valence_N1b,-0.00548533118549675
1026,52,No_Ref,Self_Ref,Valence_N1b,-0.0035497625527075192
1027,53,No_Ref,Self_Ref,Valence_N1b,0.014738562887341489
1028,54,No_Ref,Self_Ref,Valence_N1b,-0.003924525235167781
1029,55,No_Ref,Self_Ref,Valence_N1b,0.013479513708871415
1030,56,No_Ref,Self_Ref,Valence_N1b,0.017101416722019154
1031,57,No_Ref,Self_Ref,Valence_N1b,0.016083379394143043
1032,58,No_Ref,Self_Ref,Valence_N1b,0.0188613768357589
1033,59,No_Ref,Self_Ref,Valence_N1b,0.0022569296497401913
1034,60,No_Ref,Self_Ref,Valence_N1b,0.017888241316672004
1035,61,No_Ref,Self_Ref,Valence_N1b,0.007202889458115369
1036,62,No_Ref,Self_Ref,Valence_N1b,-0.001441104015182354
1037,63,No_Ref,Self_Ref,Valence_N1b,-0.007035463777373524
1038,64,No_Ref,Self_Ref,Valence_N1b,0.008507444942218506
1039,65,No_Ref,Self_Ref,Valence_N1b,-0.005940300299649653
1040,66,No_Ref,Self_Ref,Valence_N1b,-0.00038069932060357805
1041,67,No_Ref,Self_Ref,Valence_N1b,0.0026249830641118686
1042,68,No_Ref,Self_Ref,Valence_N1b,0.0028333958518261424
1043,69,No_Ref,Self_Ref,Valence_N1b,0.014763819382795551
1044,70,No_Ref,Self_Ref,Valence_N1b,-0.003659337972439164
1045,71,No_Ref,Self_Ref,Valence_N1b,0.017835434353071427
1046,72,No_Ref,Self_Ref,Valence_N1b,0.00725994554776066
1047,73,No_Ref,Self_Ref,Valence_N1b,-0.003580874934903844
1048,74,No_Ref,Self_Ref,Valence_N1b,0.009440882457546412
1049,75,No_Ref,Self_Ref,Valence_N1b,0.00937873851539987
1050,76,No_Ref,Self_Ref,Valence_N1b,0.009246852923901178
1051,77,No_Ref,Self_Ref,Valence_N1b,0.009281415447953861
1052,78,No_Ref,Self_Ref,Valence_N1b,0.0012277145951416879
1053,79,No_Ref,Self_Ref,Valence_N1b,-0.01058079151095192
1054,80,No_Ref,Self_Ref,Valence_N1b,0.003908825537561928
1055,81,No_Ref,Self_Ref,Valence_N1b,0.0018162798554147651
1056,82,No_Ref,Self_Ref,Valence_N1b,-0.007231525715464005
1057,83,No_Ref,Self_Ref,Valence_N1b,0.011618810799017438
1058,84,No_Ref,Self_Ref,Valence_N1b,0.023390762928347443
1059,85,No_Ref,Self_Ref,Valence_N1b,0.00919424442900329
1060,86,No_Ref,Self_Ref,Valence_N1b,0.016340245322459042
1061,87,No_Ref,Self_Ref,Valence_N1b,0.01946609355146326
1062,88,No_Ref,Self_Ref,Valence_N1b,0.013019403554047076
1063,89,No_Ref,Self_Ref,Valence_N1b,0.0017357149469613864
1064,90,No_Ref,Self_Ref,Valence_N1b,0.009859899726341808
1065,91,No_Ref,Self_Ref,Valence_N1b,-0.00830529764717745
1066,92,No_Ref,Self_Ref,Valence_N1b,-0.00190238327026373
1067,93,No_Ref,Self_Ref,Valence_N1b,0.005856687966172197
1068,94,No_Ref,Self_Ref,Valence_N1b,0.01139889292156861
1069,95,No_Ref,Self_Ref,Valence_N1b,0.012891418044066233
1070,96,No_Ref,Self_Ref,Valence_N1b,0.0020651731451438284
1071,97,No_Ref,Self_Ref,Valence_N1b,0.007253757800641508
1072,98,No_Ref,Self_Ref,Valence_N1b,0.014415688387739272
1073,99,No_Ref,Self_Ref,Valence_N1b,0.00024835509886587113
1074,100,No_Ref,Self_Ref,Valence_N1b,-0.00791688795138525
1075,101,No_Ref,Self_Ref,Valence_N1b,0.011325718764788556
1076,102,No_Ref,Self_Ref,Valence_N1b,-0.009924126538894023
1077,103,No_Ref,Self_Ref,Valence_N1b,-0.0042380854812578694
1078,104,No_Ref,Self_Ref,Valence_N1b,0.007465456725063058
1079,105,No_Ref,Self_Ref,Valence_N1b,0.006960614209415667
1080,106,No_Ref,Self_Ref,Valence_N1b,0.004550851643621856
1081,107,No_Ref,Self_Ref,Valence_N1b,0.0031716109144492577
1082,108,No_Ref,Self_Ref,Valence_N1b,-0.012358621112519268
1083,109,No_Ref,Self_Ref,Valence_N1b,0.008888580561656806
1084,110,No_Ref,Self_Ref,Valence_N1b,0.002446887915789925
1085,111,No_Ref,Self_Ref,Valence_N1b,0.009753948147803244
1086,112,No_Ref,Self_Ref,Valence_N1b,-0.001714937324303184
1087,113,No_Ref,Self_Ref,Valence_N1b,0.008081075419122069
1088,114,No_Ref,Self_Ref,Valence_N1b,0.009055952314326775
1089,115,No_Ref,Self_Ref,Valence_N1b,0.0010705064894594107
1090,116,No_Ref,Self_Ref,Valence_N1b,0.010392278830743357
1091,117,No_Ref,Self_Ref,Valence_N1b,0.016926585134563084
1092,118,No_Ref,Self_Ref,Valence_N1b,0.015493773415165451
1093,119,No_Ref,Self_Ref,Valence_N1b,0.0010622506514249119
1094,120,No_Ref,Self_Ref,Valence_N1b,0.004394689168167825
1095,121,No_Ref,Self_Ref,Valence_N1b,0.019022848126170742
1096,122,No_Ref,Self_Ref,Valence_N1b,-0.002228139149263536
1097,123,No_Ref,Self_Ref,Valence_N1b,-0.004927877408567466
1098,124,No_Ref,Self_Ref,Valence_N1b,0.00311830096614088
1099,125,No_Ref,Self_Ref,Valence_N1b,0.005979576096848027
1100,126,No_Ref,Self_Ref,Valence_N1b,-0.014833650371272118
1101,127,No_Ref,Self_Ref,Valence_N1b,0.0029408086869519455
1102,128,No_Ref,Self_Ref,Valence_N1b,0.012236755938603943
1103,129,No_Ref,Self_Ref,Valence_N1b,0.008939233202127422
1104,130,No_Ref,Self_Ref,Valence_N1b,0.004003587386053076
1105,131,No_Ref,Self_Ref,Valence_N1b,0.00271207045785537
1106,132,No_Ref,Self_Ref,Valence_N1b,-0.002745673163716056
1107,133,No_Ref,Self_Ref,Valence_N1b,0.006402892133470584
1108,134,No_Ref,Self_Ref,Valence_N1b,0.005582855812547144
1109,135,No_Ref,Self_Ref,Valence_N1b,0.016882443110201463
1110,136,No_Ref,Self_Ref,Valence_N1b,-0.007311689209028771
1111,137,No_Ref,Self_Ref,Valence_N1b,-0.01226486040788291
1112,138,No_Ref,Self_Ref,Valence_N1b,-0.0009832693304929418
1113,139,No_Ref,Self_Ref,Valence_N1b,0.005117848856982643
1114,140,No_Ref,Self_Ref,Valence_N1b,-0.04710828902726379
1115,141,No_Ref,Self_Ref,Valence_N1b,-0.04197547135932199
1116,142,No_Ref,Self_Ref,Valence_N1b,-0.04764851023647241
1117,143,No_Ref,Self_Ref,Valence_N1b,-0.04556760855701779
1118,144,No_Ref,Self_Ref,Valence_N1b,-0.041439922786568904
1119,145,No_Ref,Self_Ref,Valence_N1b,-0.045400704169577
1120,146,No_Ref,Self_Ref,Valence_N1b,-0.04410436167104217
1121,147,No_Ref,Self_Ref,Valence_N1b,-0.04818234747941833
1122,148,No_Ref,Self_Ref,Valence_N1b,-0.04329150808621749
1123,149,No_Ref,Self_Ref,Valence_N1b,-0.050825832635477554
1124,150,No_Ref,Self_Ref,Valence_N1b,-0.04712228063927626
1125,151,No_Ref,Self_Ref,Valence_N1b,-0.04830937463011882
1126,152,No_Ref,Self_Ref,Valence_N1b,-0.04416017281544552
1127,153,No_Ref,Self_Ref,Valence_N1b,-0.049162639379483966
1128,154,No_Ref,Self_Ref,Valence_N1b,-0.04225901168951012
1129,155,No_Ref,Self_Ref,Valence_N1b,-0.04660653773990196
1130,156,No_Ref,Self_Ref,Valence_N1b,-0.04539241287862629
1131,157,No_Ref,Self_Ref,Valence_N1b,-0.04621219866336025
1132,158,No_Ref,Self_Ref,Valence_N1b,-0.03669693507143729
1133,159,No_Ref,Self_Ref,Valence_N1b,-0.04258082206544498
1134,160,No_Ref,Self_Ref,Valence_N1b,-0.046455775848272526
1135,161,No_Ref,Self_Ref,Valence_N1b,-0.04260906399482399
1136,162,No_Ref,Self_Ref,Valence_N1b,-0.048522951051966315
1137,163,No_Ref,Self_Ref,Valence_N1b,-0.05232404388087923
1138,164,No_Ref,Self_Ref,Valence_N1b,-0.03595355626516798
1139,165,No_Ref,Self_Ref,Valence_N1b,-0.03821584440268309
1140,166,No_Ref,Self_Ref,Valence_N1b,-0.04128305796775052
1141,167,No_Ref,Self_Ref,Valence_N1b,-0.04388476217321737
1142,168,No_Ref,Self_Ref,Valence_N1b,-0.04064970449901953
1143,169,No_Ref,Self_Ref,Valence_N1b,-0.04217495928558733
1144,170,No_Ref,Self_Ref,Valence_N1b,-0.03920267880187137
1145,171,No_Ref,Self_Ref,Valence_N1b,-0.044025496534262805
1146,172,No_Ref,Self_Ref,Valence_N1b,-0.044163673669322924
1147,173,No_Ref,Self_Ref,Valence_N1b,-0.04448482876227956
1148,174,No_Ref,Self_Ref,Valence_N1b,-0.04376169232469592
1149,175,No_Ref,Self_Ref,Valence_N1b,-0.047803199597278453
1150,176,No_Ref,Self_Ref,Valence_N1b,-0.04354481514018561
1151,177,No_Ref,Self_Ref,Valence_N1b,-0.046266343160481824
1152,178,No_Ref,Self_Ref,Valence_N1b,-0.04152942535171824
1153,179,No_Ref,Self_Ref,Valence_N1b,-0.04515233971046858
1154,180,No_Ref,Self_Ref,Valence_N1b,-0.049389479999948235
1155,181,No_Ref,Self_Ref,Valence_N1b,-0.043247567822471446
1156,182,No_Ref,Self_Ref,Valence_N1b,-0.05070781039043245
1157,183,No_Ref,Self_Ref,Valence_N1b,-0.04350109427602409
1158,184,No_Ref,Self_Ref,Valence_N1b,-0.03595057265565603
1159,185,No_Ref,Self_Ref,Valence_N1b,-0.04588624794487732
1160,186,No_Ref,Self_Ref,Valence_N1b,-0.038564164794694156
1161,187,No_Ref,Self_Ref,Valence_N1b,-0.046581977231229144
1162,188,No_Ref,Self_Ref,Valence_N1b,-0.047277106586115704
1163,189,No_Ref,Self_Ref,Valence_N1b,-0.05196647928167183
1164,190,No_Ref,Self_Ref,Valence_N1b,-0.04703155268481912
1165,191,No_Ref,Self_Ref,Valence_N1b,-0.04352572226463799
1166,192,No_Ref,Self_Ref,Valence_N1b,-0.041283630197714506
1167,193,No_Ref,Self_Ref,Valence_N1b,-0.04464416060398916
1168,194,No_Ref,Self_Ref,Valence_N1b,-0.04584503475691176
1169,195,No_Ref,Self_Ref,Valence_N1b,-0.057581838680931405
1170,1,No_Ref,Self_Ref,ACC2b,0.0006133640736658674
1171,2,No_Ref,Self_Ref,ACC2b,0.00039525896161289874
1172,3,No_Ref,Self_Ref,ACC2b,-3.480464002763029e-05
1173,4,No_Ref,Self_Ref,ACC2b,2.752751492908767e-05
1174,5,No_Ref,Self_Ref,ACC2b,-0.00040411187051938023
1175,6,No_Ref,Self_Ref,ACC2b,6.760101471791901e-05
1176,7,No_Ref,Self_Ref,ACC2b,-0.00016890859873036068
1177,8,No_Ref,Self_Ref,ACC2b,0.0001322942929100429
1178,9,No_Ref,Self_Ref,ACC2b,0.0002036067048719281
1179,10,No_Ref,Self_Ref,ACC2b,0.0005100632288945084
1180,11,No_Ref,Self_Ref,ACC2b,-0.0005442070990280268
1181,12,No_Ref,Self_Ref,ACC2b,0.0002742839775703887
1182,13,No_Ref,Self_Ref,ACC2b,1.010019341407542e-05
1183,14,No_Ref,Self_Ref,ACC2b,-0.0004101911929733082
1184,15,No_Ref,Self_Ref,ACC2b,-1.440698128626905e-05
1185,16,No_Ref,Self_Ref,ACC2b,0.00016773322886199927
1186,17,No_Ref,Self_Ref,ACC2b,-0.0003411880078626417
1187,18,No_Ref,Self_Ref,ACC2b,0.0002800446763519426
1188,19,No_Ref,Self_Ref,ACC2b,0.0006879760137631308
1189,20,No_Ref,Self_Ref,ACC2b,-0.0005708117707612648
1190,21,No_Ref,Self_Ref,ACC2b,0.00019471907614409533
1191,22,No_Ref,Self_Ref,ACC2b,-0.00023826589326133018
1192,23,No_Ref,Self_Ref,ACC2b,-6.669714871834209e-05
1193,24,No_Ref,Self_Ref,ACC2b,-0.0004294595535525303
1194,25,No_Ref,Self_Ref,ACC2b,-0.0006932536717291715
1195,26,No_Ref,Self_Ref,ACC2b,0.0010758391514164467
1196,27,No_Ref,Self_Ref,ACC2b,4.800173113876371e-05
1197,28,No_Ref,Self_Ref,ACC2b,3.8060503147352434e-05
1198,29,No_Ref,Self_Ref,ACC2b,-0.00026702702123203027
1199,30,No_Ref,Self_Ref,ACC2b,-0.0003441174928426216
1200,31,No_Ref,Self_Ref,ACC2b,0.00026376254576501723
1201,32,No_Ref,Self_Ref,ACC2b,0.00026694331304638055
1202,33,No_Ref,Self_Ref,ACC2b,-0.00033675558339288093
1203,34,No_Ref,Self_Ref,ACC2b,8.605413736889611e-05
1204,35,No_Ref,Self_Ref,ACC2b,-0.00036969649344823494
1205,36,No_Ref,Self_Ref,ACC2b,-0.00010479173344540849
1206,37,No_Ref,Self_Ref,ACC2b,0.0003172225087314573
1207,38,No_Ref,Self_Ref,ACC2b,-0.0005410523315305671
1208,39,No_Ref,Self_Ref,ACC2b,-5.125152365292873e-06
1209,40,No_Ref,Self_Ref,ACC2b,0.000847177470344257
1210,41,No_Ref,Self_Ref,ACC2b,-0.00021914966037998586
1211,42,No_Ref,Self_Ref,ACC2b,0.000738124783271904
1212,43,No_Ref,Self_Ref,ACC2b,-0.0003545106345054005
1213,44,No_Ref,Self_Ref,ACC2b,-7.273101342227251e-05
1214,45,No_Ref,Self_Ref,ACC2b,-0.00029337413095696375
1215,46,No_Ref,Self_Ref,ACC2b,-0.00044718473091083234
1216,47,No_Ref,Self_Ref,ACC2b,-0.0005874669268312704
1217,48,No_Ref,Self_Ref,ACC2b,-0.00035945134462188056
1218,49,No_Ref,Self_Ref,ACC2b,-0.0002627291879581106
1219,50,No_Ref,Self_Ref,ACC2b,-5.974834642380467e-06
1220,51,No_Ref,Self_Ref,ACC2b,-2.242558518166793e-05
1221,52,No_Ref,Self_Ref,ACC2b,9.357401830254464e-05
1222,53,No_Ref,Self_Ref,ACC2b,-0.0003207884635093472
1223,54,No_Ref,Self_Ref,ACC2b,-1.571467932823811e-05
1224,55,No_Ref,Self_Ref,ACC2b,0.0005083628248765404
1225,56,No_Ref,Self_Ref,ACC2b,-0.0006174904797688674
1226,57,No_Ref,Self_Ref,ACC2b,2.7942385904400345e-05
1227,58,No_Ref,Self_Ref,ACC2b,0.0015206558445109597
1228,59,No_Ref,Self_Ref,ACC2b,8.236532227101634e-05
1229,60,No_Ref,Self_Ref,ACC2b,0.00027112293772705296
1230,61,No_Ref,Self_Ref,ACC2b,-0.0008733290478878996
1231,62,No_Ref,Self_Ref,ACC2b,0.0005726582615868947
1232,63,No_Ref,Self_Ref,ACC2b,9.922614898819071e-05
1233,64,No_Ref,Self_Ref,ACC2b,0.00024065709977855732
1234,65,No_Ref,Self_Ref,ACC2b,3.4689090861594886e-05
1235,66,No_Ref,Self_Ref,ACC2b,1.1159766487917056e-05
1236,67,No_Ref,Self_Ref,ACC2b,-0.0002818565791708194
1237,68,No_Ref,Self_Ref,ACC2b,-2.832571657732097e-05
1238,69,No_Ref,Self_Ref,ACC2b,0.00020630447626808214
1239,70,No_Ref,Self_Ref,ACC2b,9.935745670638929e-05
1240,71,No_Ref,Self_Ref,ACC2b,-0.00035220536287241535
1241,72,No_Ref,Self_Ref,ACC2b,-9.459417022446015e-05
1242,73,No_Ref,Self_Ref,ACC2b,9.930657215658777e-05
1243,74,No_Ref,Self_Ref,ACC2b,-0.000392369590442615
1244,75,No_Ref,Self_Ref,ACC2b,1.1074626550305888e-05
1245,76,No_Ref,Self_Ref,ACC2b,-0.00010458828158588229
1246,77,No_Ref,Self_Ref,ACC2b,-5.89503755765608e-05
1247,78,No_Ref,Self_Ref,ACC2b,4.419040901368909e-05
1248,79,No_Ref,Self_Ref,ACC2b,0.0001735305891476413
1249,80,No_Ref,Self_Ref,ACC2b,-0.0008941845993096942
1250,81,No_Ref,Self_Ref,ACC2b,0.0002681553361665312
1251,82,No_Ref,Self_Ref,ACC2b,0.00044030195828145824
1252,83,No_Ref,Self_Ref,ACC2b,0.00017822909707712609
1253,84,No_Ref,Self_Ref,ACC2b,7.028323623520794e-05
1254,85,No_Ref,Self_Ref,ACC2b,-0.00010175155958058735
1255,86,No_Ref,Self_Ref,ACC2b,0.0005585005569156531
1256,87,No_Ref,Self_Ref,ACC2b,-0.0003262679038713412
1257,88,No_Ref,Self_Ref,ACC2b,5.159177626520295e-05
1258,89,No_Ref,Self_Ref,ACC2b,-0.00011380384323929071
1259,90,No_Ref,Self_Ref,ACC2b,5.082915713774949e-05
1260,91,No_Ref,Self_Ref,ACC2b,-0.00022812177669900846
1261,92,No_Ref,Self_Ref,ACC2b,-0.0001877703429301325
1262,93,No_Ref,Self_Ref,ACC2b,-0.0005872879185311152
1263,94,No_Ref,Self_Ref,ACC2b,-0.00017354969334555382
1264,95,No_Ref,Self_Ref,ACC2b,-0.00014578414724050192
1265,96,No_Ref,Self_Ref,ACC2b,-0.00013156940871466015
1266,97,No_Ref,Self_Ref,ACC2b,2.996684027524177e-05
1267,98,No_Ref,Self_Ref,ACC2b,0.0009077846779054488
1268,99,No_Ref,Self_Ref,ACC2b,-0.0001186802256902264
1269,100,No_Ref,Self_Ref,ACC2b,-0.00030582007879399465
1270,101,No_Ref,Self_Ref,ACC2b,0.0002747497697114465
1271,102,No_Ref,Self_Ref,ACC2b,-8.442956928666478e-05
1272,103,No_Ref,Self_Ref,ACC2b,7.705266773752606e-05
1273,104,No_Ref,Self_Ref,ACC2b,-6.28510140868177e-06
1274,105,No_Ref,Self_Ref,ACC2b,0.00022321957315471486
1275,106,No_Ref,Self_Ref,ACC2b,8.368431062603654e-05
1276,107,No_Ref,Self_Ref,ACC2b,-0.00019675169290290785
1277,108,No_Ref,Self_Ref,ACC2b,9.768535314046977e-05
1278,109,No_Ref,Self_Ref,ACC2b,0.000484413178553933
1279,110,No_Ref,Self_Ref,ACC2b,1.895721497763292e-06
1280,111,No_Ref,Self_Ref,ACC2b,0.0002278502980330166
1281,112,No_Ref,Self_Ref,ACC2b,7.489138258997551e-05
1282,113,No_Ref,Self_Ref,ACC2b,-0.000198095646609292
1283,114,No_Ref,Self_Ref,ACC2b,0.0003708054017545981
1284,115,No_Ref,Self_Ref,ACC2b,0.00019231748083499146
1285,116,No_Ref,Self_Ref,ACC2b,-0.00014560218725788167
1286,117,No_Ref,Self_Ref,ACC2b,1.5242800667469858e-05
1287,118,No_Ref,Self_Ref,ACC2b,-0.00026930155506024733
1288,119,No_Ref,Self_Ref,ACC2b,-3.4445658362497467e-05
1289,120,No_Ref,Self_Ref,ACC2b,-0.0008065780185390836
1290,121,No_Ref,Self_Ref,ACC2b,2.5402424992887472e-05
1291,122,No_Ref,Self_Ref,ACC2b,0.00022838825718139445
1292,123,No_Ref,Self_Ref,ACC2b,-0.0004959020662017643
1293,124,No_Ref,Self_Ref,ACC2b,0.0003921320525590688
1294,125,No_Ref,Self_Ref,ACC2b,0.00023207672888742593
1295,126,No_Ref,Self_Ref,ACC2b,0.00018503347228754908
1296,127,No_Ref,Self_Ref,ACC2b,-0.0004934899226335887
1297,128,No_Ref,Self_Ref,ACC2b,-0.00016593984905302617
1298,129,No_Ref,Self_Ref,ACC2b,0.000310563896843713
1299,130,No_Ref,Self_Ref,ACC2b,-9.068503690515262e-05
1300,131,No_Ref,Self_Ref,ACC2b,0.000623714197316122
1301,132,No_Ref,Self_Ref,ACC2b,-0.00041921068862268984
1302,133,No_Ref,Self_Ref,ACC2b,-0.00018257407104637635
1303,134,No_Ref,Self_Ref,ACC2b,-5.1602494216318465e-06
1304,135,No_Ref,Self_Ref,ACC2b,0.00021155503185538716
1305,136,No_Ref,Self_Ref,ACC2b,0.000528967779891204
1306,137,No_Ref,Self_Ref,ACC2b,-8.679322977250826e-06
1307,138,No_Ref,Self_Ref,ACC2b,-8.758036050647288e-05
1308,139,No_Ref,Self_Ref,ACC2b,-0.00011343406319191951
1309,140,No_Ref,Self_Ref,ACC2b,0.00028708492436752
1310,141,No_Ref,Self_Ref,ACC2b,-0.0001582814677224431
1311,142,No_Ref,Self_Ref,ACC2b,-5.825662723389635e-05
1312,143,No_Ref,Self_Ref,ACC2b,0.000633593496380086
1313,144,No_Ref,Self_Ref,ACC2b,-5.672642594176103e-05
1314,145,No_Ref,Self_Ref,ACC2b,0.0005048013420719782
1315,146,No_Ref,Self_Ref,ACC2b,0.0002556783311771421
1316,147,No_Ref,Self_Ref,ACC2b,0.00041635337341421606
1317,148,No_Ref,Self_Ref,ACC2b,0.0002322915552572552
1318,149,No_Ref,Self_Ref,ACC2b,-2.234281090996715e-05
1319,150,No_Ref,Self_Ref,ACC2b,-0.0007272103201379443
1320,151,No_Ref,Self_Ref,ACC2b,3.599679773720888e-05
1321,152,No_Ref,Self_Ref,ACC2b,0.0006858115207557496
1322,153,No_Ref,Self_Ref,ACC2b,0.0003689067672399876
1323,154,No_Ref,Self_Ref,ACC2b,-8.649392004527744e-05
1324,155,No_Ref,Self_Ref,ACC2b,8.958377171065234e-05
1325,156,No_Ref,Self_Ref,ACC2b,2.8985884224053126e-05
1326,157,No_Ref,Self_Ref,ACC2b,9.440636693855142e-05
1327,158,No_Ref,Self_Ref,ACC2b,0.0011413600862803797
1328,159,No_Ref,Self_Ref,ACC2b,-0.0002818454724067859
1329,160,No_Ref,Self_Ref,ACC2b,-0.00023989387106296555
1330,161,No_Ref,Self_Ref,ACC2b,0.0008950584929264815
1331,162,No_Ref,Self_Ref,ACC2b,0.0010217540979588547
1332,163,No_Ref,Self_Ref,ACC2b,8.26707052236586e-05
1333,164,No_Ref,Self_Ref,ACC2b,0.0004596813907292968
1334,165,No_Ref,Self_Ref,ACC2b,0.0011666611159919266
1335,166,No_Ref,Self_Ref,ACC2b,-0.0007252615638586285
1336,167,No_Ref,Self_Ref,ACC2b,0.00016916112540342753
1337,168,No_Ref,Self_Ref,ACC2b,3.60908854059927e-05
1338,169,No_Ref,Self_Ref,ACC2b,-0.00029488005640790625
1339,170,No_Ref,Self_Ref,ACC2b,-0.00046767525406742614
1340,171,No_Ref,Self_Ref,ACC2b,0.0012034898413208872
1341,172,No_Ref,Self_Ref,ACC2b,0.0005964533777231829
1342,173,No_Ref,Self_Ref,ACC2b,0.0008517402845741179
1343,174,No_Ref,Self_Ref,ACC2b,0.0005457913824761324
1344,175,No_Ref,Self_Ref,ACC2b,-0.00013646496383223073
1345,176,No_Ref,Self_Ref,ACC2b,0.00014670123035396277
1346,177,No_Ref,Self_Ref,ACC2b,0.00022275745623020481
1347,178,No_Ref,Self_Ref,ACC2b,0.00033898445276249743
1348,179,No_Ref,Self_Ref,ACC2b,0.0005098909590920298
1349,180,No_Ref,Self_Ref,ACC2b,0.0002943360617866014
1350,181,No_Ref,Self_Ref,ACC2b,0.0003732722373505998
1351,182,No_Ref,Self_Ref,ACC2b,0.0005785730083674335
1352,183,No_Ref,Self_Ref,ACC2b,6.109664694798622e-05
1353,184,No_Ref,Self_Ref,ACC2b,-0.0005002346887999914
1354,185,No_Ref,Self_Ref,ACC2b,0.00032986011804083114
1355,186,No_Ref,Self_Ref,ACC2b,1.2449097734959502e-05
1356,187,No_Ref,Self_Ref,ACC2b,-7.022397482741582e-05
1357,188,No_Ref,Self_Ref,ACC2b,0.0003425903274023756
1358,189,No_Ref,Self_Ref,ACC2b,0.0001995889121137212
1359,190,No_Ref,Self_Ref,ACC2b,5.8467641056444976e-05
1360,191,No_Ref,Self_Ref,ACC2b,6.764140988973211e-05
1361,192,No_Ref,Self_Ref,ACC2b,-0.00012372111060054424
1362,193,No_Ref,Self_Ref,ACC2b,-0.0003993760964227988
1363,194,No_Ref,Self_Ref,ACC2b,0.00031741579265208983
1364,195,No_Ref,Self_Ref,ACC2b,-0.00027472348889326923
1365,1,No_Ref,Self_Ref,RT2b,-1.6773397564129323e-05
1366,2,No_Ref,Self_Ref,RT2b,9.808987367892485e-05
1367,3,No_Ref,Self_Ref,RT2b,0.00011880682051254032
1368,4,No_Ref,Self_Ref,RT2b,-0.00012188665475920124
1369,5,No_Ref,Self_Ref,RT2b,-9.876352135745891e-06
1370,6,No_Ref,Self_Ref,RT2b,-6.12063200379237e-05
1371,7,No_Ref,Self_Ref,RT2b,4.7134789411690245e-05
1372,8,No_Ref,Self_Ref,RT2b,-2.9596247905541716e-05
1373,9,No_Ref,Self_Ref,RT2b,-3.595099902433119e-05
1374,10,No_Ref,Self_Ref,RT2b,0.0002558753040098727
1375,11,No_Ref,Self_Ref,RT2b,0.0001459919509143648
1376,12,No_Ref,Self_Ref,RT2b,-0.00013304757405365185
1377,13,No_Ref,Self_Ref,RT2b,0.00019096034739641833
1378,14,No_Ref,Self_Ref,RT2b,0.0001780396656027583
1379,15,No_Ref,Self_Ref,RT2b,9.719108226011742e-05
1380,16,No_Ref,Self_Ref,RT2b,0.00010705376765175467
1381,17,No_Ref,Self_Ref,RT2b,0.0001101139482646174
1382,18,No_Ref,Self_Ref,RT2b,0.0002369929311660024
1383,19,No_Ref,Self_Ref,RT2b,4.237417569522561e-05
1384,20,No_Ref,Self_Ref,RT2b,9.983577222166806e-06
1385,21,No_Ref,Self_Ref,RT2b,9.993400288831888e-05
1386,22,No_Ref,Self_Ref,RT2b,0.00015627980062657976
1387,23,No_Ref,Self_Ref,RT2b,-2.249867677694972e-06
1388,24,No_Ref,Self_Ref,RT2b,9.724504614663787e-05
1389,25,No_Ref,Self_Ref,RT2b,0.0001389863070761943
1390,26,No_Ref,Self_Ref,RT2b,-1.0295793948067456e-06
1391,27,No_Ref,Self_Ref,RT2b,4.4793718510843795e-05
1392,28,No_Ref,Self_Ref,RT2b,-0.00023401828857846362
1393,29,No_Ref,Self_Ref,RT2b,0.00014700295659578755
1394,30,No_Ref,Self_Ref,RT2b,1.5680715599519778e-05
1395,31,No_Ref,Self_Ref,RT2b,-9.740876528596675e-06
1396,32,No_Ref,Self_Ref,RT2b,-4.338420716545333e-05
1397,33,No_Ref,Self_Ref,RT2b,-7.749215838204204e-05
1398,34,No_Ref,Self_Ref,RT2b,-0.00019071277124705355
1399,35,No_Ref,Self_Ref,RT2b,-5.554690838477372e-05
1400,36,No_Ref,Self_Ref,RT2b,2.9082311108780123e-05
1401,37,No_Ref,Self_Ref,RT2b,0.0003063734765047399
1402,38,No_Ref,Self_Ref,RT2b,-0.00022863505256344175
1403,39,No_Ref,Self_Ref,RT2b,-0.00019391776027182227
1404,40,No_Ref,Self_Ref,RT2b,-0.0002499169860963546
1405,41,No_Ref,Self_Ref,RT2b,0.0001462625907954984
1406,42,No_Ref,Self_Ref,RT2b,6.188365685098618e-05
1407,43,No_Ref,Self_Ref,RT2b,-0.0003297138126020727
